initializing xbee... 
starting print thread... 
starting setpoint thread... 
initializing imu... 
initializing controller...
initializing motors...
PWM intializedPins initializedresetting encoders...
initializing odometry...
attaching imu interupt...
we are running!!!...

RUNNING: Hold upright to balance.
                 SENSORS               |            MOCAP            |
    θ    |    φ    |  Time   |  Gamma  |  L Enc  |  R Enc  |    X    |    Y    |    ψ    | Sat Flag|
486737750,0.000,
527170000,0.003,
567737209,0.004,
608014042,0.004,
648303792,-0.004,
688582209,-0.006,
729043834,0.000,
769356042,0.001,
809827250,0.000,
850315375,0.000,
890905042,0.001,
931420875,-0.001,
971938167,-0.003,
1012430542,-0.001,
1053136417,-0.001,
1093645875,-0.001,
1134233834,-0.001,
1174628834,0.000,
1214956500,0.000,
1255265709,0.000,
1296236959,-0.001,
1336520250,-0.008,
1376980125,-0.008,
1417292625,-0.003,
1457753459,-0.003,
1498551334,-0.003,
1538869375,-0.006,
1579475167,-0.005,
1619969542,-0.012,
1660610209,-0.006,
1701076500,-0.003,
1741437917,0.001,
1781926209,0.000,
1822247209,-0.001,
1862834084,0.000,
1903354667,-0.008,
1943740792,-0.005,
1984199334,-0.003,
2024675250,0.000,
2064964125,-0.005,
2105581542,0.000,
2145859834,-0.009,
2186145667,-0.003,
2226453584,0.000,
2266726709,0.006,
2307334959,-0.001,
2347973542,-0.001,
2388283542,-0.013,
2428573417,-0.009,
2468849917,-0.005,
2509128167,0.003,
2549588709,-0.003,
2590448959,-0.008,
2630884042,-0.013,
2671394375,-0.012,
2711919542,-0.005,
2752340959,-0.001,
2792645750,0.000,
2833260000,0.001,
2873651459,-0.004,
2914158459,-0.004,
2954727125,-0.003,
2995810792,0.001,
3037235375,-0.003,
3077585375,-0.005,
3118071709,-0.010,
3158812334,-0.015,
3199323584,-0.010,
3239711875,-0.001,
3280205250,0.000,
3320664084,-0.004,
3361029501,-0.004,
3401525251,-0.004,
3442165751,-0.005,
3482939376,0.001,
3523439292,0.005,
3564002084,0.004,
3604444042,0.000,
3644760626,-0.001,
3685869834,-0.003,
3726151251,-0.001,
3766453667,-0.001,
3806936584,0.003,
3847270251,-0.004,
3887595584,-0.005,
3927926042,-0.006,
3968203751,-0.005,
4008492501,0.000,
4048764209,0.004,
4089044376,0.001,
4129652334,0.004,
4170038126,-0.008,
4210483042,-0.005,
4250884792,-0.004,
4291215126,-0.001,
4331837084,-0.003,
4372219626,-0.001,
4412648292,0.000,
4453053459,-0.005,
4493376542,-0.004,
4533796501,-0.008,
4574351709,-0.005,
4614712251,0.003,
4655929876,0.006,
4696218001,0.003,
4736803626,-0.003,
4777277834,-0.003,
4817819042,-0.003,
4858123251,-0.001,
4898830167,-0.006,
4939494667,-0.012,
4986266501,-0.013,
5026817292,-0.008,
5067325584,0.000,
5107819292,0.000,
5148087834,0.000,
5188372584,0.000,
5228826584,0.000,
5269316126,0.000,
5309910209,-0.001,
5350258251,0.000,
5390653751,0.001,
5430957417,-0.009,
5471306251,-0.006,
5511610376,-0.001,
5552232876,0.003,
5592719667,0.006,
5633041626,0.005,
5673613584,-0.001,
5713972876,-0.001,
5754311459,-0.001,
5794727501,-0.001,
5835880584,0.000,
5876273126,0.000,
5916636417,0.000,
5956968876,-0.001,
5997256626,0.000,
6037853042,-0.001,
6078163042,-0.001,
6118465376,-0.001,
6158783418,-0.001,
6199167876,-0.001,
6239575001,-0.001,
6280021709,-0.001,
6320437959,-0.001,
6361076376,-0.001,
6401543418,-0.001,
6442043959,-0.001,
6482684084,-0.001,
6523035293,-0.001,
6563393418,-0.001,
6603760418,-0.001,
6644182084,-0.001,
6684482876,-0.001,
6725839084,-0.001,
6766133626,-0.001,
6806832459,-0.001,
6847149709,-0.001,
6887436793,-0.001,
6927861876,-0.001,
6968152709,-0.001,
7008756584,-0.001,
7049173918,-0.005,
7089550376,0.000,
7129922876,-0.003,
7170983459,0.000,
7211456834,0.000,
7251953876,-0.003,
7292350626,-0.009,
7335516709,-0.008,
7375830168,-0.001,
7416289418,-0.004,
7456906126,-0.005,
7497657501,-0.005,
7538144793,0.001,
7578482334,0.006,
7619105168,0.008,
7659743084,0.006,
7700372668,0.004,
7740755418,0.000,
7781385334,0.000,
7821700668,-0.001,
7862334001,-0.001,
7903005459,-0.001,
7943563293,-0.001,
7983910501,-0.001,
8024220209,-0.001,
8064569793,-0.001,
8104909793,0.000,
8145437376,-0.003,
8185866209,-0.003,
8226210293,-0.008,
8266872043,-0.006,
8307337459,-0.005,
8347800168,-0.004,
8388451501,0.000,
8428761959,0.003,
8469169459,-0.001,
8509472959,-0.003,
8549853834,0.001,
8590350209,0.001,
8631139793,0.000,
8671636084,0.000,
8712010793,0.000,
8752388209,0.000,
8792882168,0.000,
8833479793,0.000,
8873812001,0.000,
8914105668,0.001,
8955430293,-0.001,
8995724543,0.000,
9036317418,0.001,
9076946501,0.003,
9117260460,-0.003,
9157724418,-0.003,
9198218501,0.000,
9238891585,0.000,
9279256460,0.000,
9319742376,-0.001,
9360240710,-0.012,
9400628710,-0.019,
9441121751,-0.022,
9481435418,-0.019,
9521911418,-0.009,
9562477793,-0.013,
9603090293,-0.010,
9643538585,-0.009,
9683865210,-0.010,
9724188710,-0.010,
9764481001,-0.010,
9805010501,-0.010,
9846053293,-0.010,
9886884251,-0.010,
9927279126,-0.010,
9967551335,-0.004,
10011714876,0.001,
10052371710,0.005,
10092975001,0.003,
10133293043,-0.001,
10173630085,-0.001,
10213928710,-0.001,
10255377376,0.000,
10295764126,0.003,
10336208460,-0.003,
10376700793,0.000,
10417005585,-0.004,
10457292751,-0.001,
10497752585,0.000,
10538241043,-0.003,
10578843585,-0.001,
10619388460,-0.001,
10659899585,-0.001,
10700416918,-0.009,
10740933210,-0.006,
10781426710,0.001,
10821817668,0.003,
10862329626,-0.001,
10903125710,-0.005,
10943468043,-0.010,
10983765918,-0.012,
11024275751,-0.006,
11065524043,-0.004,
11105984501,-0.001,
11146304335,-0.004,
11186688835,0.000,
11227105960,0.004,
11267447501,-0.003,
11307727001,-0.006,
11348222918,-0.008,
11388672168,-0.010,
11429056376,-0.010,
11469552168,-0.010,
11510067168,-0.010,
11550668210,-0.009,
11591029751,-0.010,
11631338293,-0.009,
11671833460,0.000,
11712138543,0.001,
11752792252,0.004,
11793203585,0.001,
11833514377,-0.003,
11873814877,-0.001,
11914182543,-0.001,
11955590460,0.000,
11996048960,0.005,
12036359460,-0.001,
12076639752,0.000,
12116923210,-0.001,
12157387127,-0.001,
12197869835,-0.001,
12238353543,-0.001,
12278949960,0.000,
12319308585,-0.001,
12359694585,-0.001,
12400207960,-0.001,
12440726168,-0.001,
12481117543,-0.001,
12521630918,0.000,
12561943377,0.005,
12602490293,0.000,
12642932418,-0.013,
12683276502,-0.159,
12723573168,-0.374,
12763934960,-0.633,
12804236085,-0.847,
12845319252,-0.986,
12885779918,-0.989,
12926096960,-0.934,
12966452418,-0.852,
13007168668,-0.796,
13047649918,-0.750,
13088162502,-0.731,
13128675252,-0.739,
13169065668,-0.765,
13209560210,-0.785,
13250075502,-0.797,
13290589043,-0.798,
13331217793,-0.802,
13371730335,-0.805,
13412246460,-0.799,
13452619377,-0.801,
13492935043,-0.797,
13533226085,-0.785,
13573592627,-0.781,
13613885043,-0.784,
13654227543,-0.787,
13694917585,-0.796,
13735191377,-0.792,
13775470210,-0.788,
13815749043,-0.785,
13856220835,-0.784,
13897208710,-0.779,
13937590168,-0.779,
13978007085,-0.787,
14018560335,-0.788,
14059073877,-0.789,
14099587168,-0.789,
14139977335,-0.789,
14180626127,-0.789,
14221108918,-0.789,
14261622668,-0.789,
14302111752,-0.789,
14342651877,-0.789,
14382981793,-0.789,
14423327752,-0.790,
14463623502,-0.797,
14504227168,-0.792,
14544748002,-0.784,
14585145085,-0.784,
14625649544,-0.788,
14665933294,-0.785,
14706608835,-0.784,
14747116377,-0.780,
14787630335,-0.780,
14827944460,-0.780,
14868419169,-0.780,
14909193544,-0.780,
14949684794,-0.780,
14990207710,-0.780,
15035377627,-0.775,
15075667919,-0.774,
15115951544,-0.778,
15156413877,-0.785,
15196725877,-0.789,
15237270044,-0.792,
15277991419,-0.794,
15318506627,-0.789,
15358883585,-0.789,
15399211877,-0.790,
15439798502,-0.787,
15480293794,-0.793,
15520934960,-0.793,
15561546877,-0.793,
15601931669,-0.793,
15642242794,-0.794,
15682772752,-0.792,
15723071794,-0.789,
15763367835,-0.787,
15803735294,-0.788,
15844828669,-0.790,
15885182585,-0.794,
15925855377,-0.794,
15966168252,-0.794,
16006472002,-0.794,
16046953919,-0.794,
16087450002,-0.794,
16127946835,-0.794,
16168982919,-0.790,
16209471377,-0.784,
16249986127,-0.785,
16290491919,-0.785,
16330928502,-0.785,
16371438210,-0.785,
16411912710,-0.790,
16452502585,-0.790,
16492840002,-0.785,
16533135044,-0.784,
16573497502,-0.787,
16614733294,-0.790,
16655012502,-0.783,
16695347669,-0.780,
16735633460,-0.776,
16775958419,-0.776,
16816401377,-0.776,
16856968502,-0.780,
16897448044,-0.792,
16937830460,-0.794,
16978316502,-0.749,
17018910544,-0.580,
17059423710,-0.352,
17099828294,-0.095,
17140162210,0.099,
17180657377,0.191,
17221147710,0.214,
17261663919,0.164,
17302054002,0.084,
17342624294,0.012,
17382960877,-0.044,
17423249711,-0.066,
17464038336,-0.050,
17504316877,-0.026,
17544797377,-0.006,
17585149419,0.010,
17625459836,0.014,
17665867586,0.018,
17706523127,0.012,
17747180919,0.005,
17787818961,0.003,
17828461002,-0.009,
17868977544,-0.015,
17909481419,-0.023,
17950117211,-0.019,
17990519752,-0.006,
18031041211,-0.003,
18071563836,-0.004,
18112178711,0.001,
18152517919,0.001,
18192861752,0.001,
18233178794,0.001,
18274220377,0.001,
18314626461,0.001,
18354984211,0.001,
18395693711,0.001,
18436140711,0.001,
18476614877,0.001,
18517198794,0.000,
18557571419,-0.006,
18597875211,-0.005,
18638169502,-0.006,
18678498127,-0.004,
18719196836,-0.003,
18759578711,-0.009,
18800069627,-0.006,
18840762961,-0.005,
18881060044,-0.006,
18921353544,-0.006,
18961652461,-0.003,
19002007961,-0.001,
19042293752,-0.008,
19082687252,-0.012,
19122995336,-0.014,
19163309752,-0.010,
19203829419,-0.009,
19244099252,-0.009,
19284382502,-0.009,
19324668669,-0.009,
19365270794,-0.009,
19405907127,-0.009,
19446480169,-0.009,
19486994086,-0.009,
19527510669,-0.009,
19567899377,-0.008,
19608411544,-0.008,
19648926669,-0.006,
19689314711,-0.009,
19729736294,-0.004,
19770230294,-0.009,
19811009669,-0.006,
19851399377,-0.001,
19891784544,0.001,
19932270336,0.006,
19972595502,0.000,
20012911294,0.003,
20057340127,-0.008,
20097803294,-0.001,
20138194669,-0.003,
20178581628,0.001,
20219069211,0.000,
20259563378,-0.003,
20299971378,0.003,
20340402961,0.004,
20380900669,0.005,
20421401044,0.005,
20462052711,0.005,
20502576794,0.005,
20542861294,0.008,
20584472586,0.010,
20624766753,0.001,
20665072669,-0.005,
20705349419,-0.008,
20745635753,-0.008,
20786082294,-0.008,
20826776461,-0.008,
20867312128,-0.005,
20907833169,0.001,
20948147628,0.003,
20988451253,0.001,
21028907461,0.001,
21069543586,0.001,
21109923586,0.001,
21150304378,0.001,
21190816503,0.001,
21231194336,0.003,
21271581169,-0.003,
21312005461,-0.004,
21352330586,-0.010,
21392629044,-0.014,
21432967544,-0.017,
21473291711,-0.017,
21513877044,-0.017,
21554161211,-0.015,
21594534169,-0.015,
21635186878,-0.013,
21675496544,-0.005,
21716076044,0.003,
21756706253,0.006,
21797195753,0.013,
21837688336,0.013,
21878077419,0.013,
21918596419,0.013,
21958953086,0.013,
21999331586,0.012,
22039828711,0.010,
22080356628,0.006,
22120789544,0.000,
22161206169,-0.003,
22201681836,0.001,
22241988669,0.001,
22282651586,-0.003,
22322946169,-0.003,
22364091169,-0.005,
22404381128,-0.008,
22444712919,-0.013,
22484995461,-0.017,
22525457461,-0.018,
22565777503,-0.017,
22606237503,-0.017,
22646840836,-0.018,
22687356878,-0.024,
22727657628,-0.027,
22768151503,-0.024,
22808668336,-0.015,
22849182586,-0.006,
22889698086,-0.008,
22930199336,-0.008,
22970668336,-0.008,
23010935961,-0.008,
23051242420,-0.003,
23091766003,-0.012,
23132065545,-0.006,
23172363836,0.000,
23212654253,0.005,
23253951420,0.005,
23294754336,-0.001,
23335044253,0.003,
23375329753,-0.005,
23415639420,-0.003,
23456101836,-0.003,
23496654961,-0.004,
23536956336,-0.004,
23577437503,-0.004,
23617931170,-0.004,
23658257545,-0.005,
23698831211,-0.009,
23739138336,-0.008,
23779635211,0.001,
23820151795,0.003,
23860667211,-0.001,
23901184503,-0.008,
23941822711,-0.009,

received SIGINT Ctrl-C
