initializing xbee... 
starting print thread... 
starting setpoint thread... 
initializing imu... 
initializing controller...
initializing motors...
PWM intializedPins initializedresetting encoders...
initializing odometry...
attaching imu interupt...
we are running!!!...

RUNNING: Hold upright to balance.
                 SENSORS               |            MOCAP            |
    θ    |    φ    |  Time   |  Gamma  |  L Enc  |  R Enc  |    X    |    Y    |    ψ    | Sat Flag|
483665791,0.000,
524134083,-0.001,
564480750,-0.004,
604978000,-0.004,
645493583,-0.004,
686011458,-0.005,
726328208,-0.001,
767392083,0.001,
807890916,0.003,
848410916,0.001,
888927083,0.000,
929348625,-0.001,
969651125,0.005,
1009950416,0.003,
1050308583,0.005,
1091494291,-0.004,
1131776875,-0.006,
1172261791,-0.009,
1212737000,0.000,
1253253083,0.006,
1293790375,0.010,
1334263125,0.004,
1374741250,0.003,
1415342333,0.003,
1455695416,0.003,
1495969791,0.004,
1536440833,0.008,
1576747083,0.003,
1617237833,-0.004,
1657731500,-0.008,
1698222417,-0.005,
1738715083,-0.005,
1779230042,0.004,
1819558583,0.003,
1859850417,0.008,
1900189542,0.001,
1941196208,-0.001,
1981680250,-0.004,
2021964000,-0.001,
2062254292,0.000,
2102706833,-0.004,
2143028292,-0.003,
2183589167,-0.003,
2224104917,0.003,
2264533667,-0.004,
2304856958,-0.003,
2345350292,-0.003,
2385864458,-0.003,
2426378708,-0.003,
2466944083,-0.003,
2507583542,-0.003,
2548554500,-0.003,
2589166958,0.005,
2629530833,0.008,
2669831292,0.006,
2710135208,0.001,
2751381458,-0.001,
2791657958,-0.001,
2832140000,-0.004,
2872634500,-0.003,
2913087625,-0.003,
2953547417,-0.003,
2993850500,-0.003,
3034311375,-0.003,
3074720833,0.001,
3115230542,0.004,
3155745292,0.004,
3196261042,0.004,
3236777083,0.005,
3277422292,0.005,
3317928292,0.005,
3358443875,0.005,
3399056125,0.005,
3439470917,0.006,
3479753542,0.006,
3520037375,0.001,
3561191125,-0.005,
3601481125,-0.005,
3641766167,-0.004,
3682050125,-0.003,
3722336750,-0.003,
3762797625,-0.003,
3803140583,-0.003,
3843445500,-0.003,
3883725625,-0.004,
3924209542,-0.004,
3964723625,-0.004,
4005041292,-0.005,
4045518375,-0.001,
4086015917,-0.001,
4126531125,-0.003,
4167047458,-0.003,
4207514833,0.003,
4248027292,0.008,
4288542417,0.009,
4329075167,0.006,
4369420709,0.001,
4409757625,0.005,
4450084334,-0.001,
4491295667,-0.003,
4531588750,-0.004,
4572071709,-0.004,
4612690959,-0.001,
4653226125,-0.003,
4693719709,-0.001,
4734209334,0.003,
4774697959,0.004,
4815357125,0.003,
4855868125,-0.001,
4896383959,0.000,
4936894667,-0.004,
4982823959,-0.012,
5023308000,-0.008,
5063765459,-0.003,
5104074542,-0.001,
5144569042,-0.004,
5185083709,-0.003,
5225599167,-0.003,
5266113792,0.000,
5306623375,0.004,
5347308667,0.003,
5387819792,0.001,
5428319292,0.001,
5469053792,0.004,
5509456042,-0.004,
5549738042,-0.003,
5590061000,-0.001,
5631423000,0.000,
5671934959,0.005,
5712396584,0.008,
5752888000,-0.001,
5793566000,-0.005,
5834071875,-0.005,
5874386875,-0.005,
5914881875,-0.006,
5955456959,-0.012,
5995971500,-0.013,
6036489959,-0.012,
6077007000,-0.012,
6117496500,-0.012,
6158010834,-0.012,
6198507667,-0.012,
6238956875,-0.009,
6279348917,-0.004,
6319631084,-0.008,
6359950125,-0.001,
6400236084,0.004,
6441354584,0.005,
6481656625,0.005,
6521938042,0.004,
6562222542,0.004,
6602503917,0.004,
6642854792,0.006,
6683235875,0.008,
6723554584,0.008,
6763835625,0.008,
6804323375,0.008,
6844816250,0.008,
6885292500,0.008,
6925785375,0.008,
6966167667,0.006,
7006677125,0.006,
7047196709,0.004,
7087712125,-0.008,
7128088667,-0.012,
7168705917,-0.013,
7209052959,-0.006,
7249369876,-0.001,
7289666834,-0.003,
7330753334,-0.003,
7371041292,-0.003,
7411387959,-0.003,
7451872084,-0.003,
7492370501,-0.003,
7532890584,-0.004,
7573207459,-0.001,
7613955584,0.000,
7654447084,-0.006,
7694964251,-0.005,
7735429417,-0.005,
7776081292,-0.008,
7816594709,-0.006,
7857111084,-0.003,
7897630084,-0.003,
7938211917,-0.003,
7978923459,-0.003,
8019304126,-0.003,
8059640334,-0.003,
8099941167,-0.004,
8140750459,-0.003,
8181041917,0.000,
8221320251,0.003,
8261668709,-0.004,
8301977001,-0.004,
8342438167,-0.004,
8383074376,-0.003,
8423748751,-0.003,
8464215584,-0.003,
8504722126,-0.003,
8545373126,-0.003,
8585796292,-0.003,
8626269792,-0.004,
8666803542,-0.003,
8707413876,-0.001,
8747777167,-0.004,
8788081792,-0.001,
8828669751,-0.001,
8868993751,0.001,
8909893584,0.001,
8950960334,0.000,
8991336459,-0.008,
9031702001,-0.012,
9072058334,-0.012,
9112389584,-0.012,
9152882751,-0.012,
9193501042,-0.010,
9234009167,-0.010,
9274525917,-0.012,
9315043167,-0.013,
9355765709,-0.012,
9396278459,0.001,
9436935792,-0.045,
9477455709,-0.209,
9517971792,-0.460,
9558359459,-0.799,
