initializing xbee... 
starting print thread... 
starting setpoint thread... 
initializing imu... 
initializing controller...
initializing motors...
PWM intializedPins initializedresetting encoders...
initializing odometry...
attaching imu interupt...
we are running!!!...

RUNNING: Hold upright to balance.
                 SENSORS               |            MOCAP            |
    θ    |    φ    |  Time   |  Gamma  |  L Enc  |  R Enc  |    X    |    Y    |    ψ    | Sat Flag|
487336750,0.000,
527781417,-0.001,
568133334,0.000,
608620667,-0.001,
649139209,-0.004,
689696667,-0.004,
730208625,0.003,
770701834,0.001,
811305750,-0.004,
852514167,0.001,
893263750,-0.001,
933652542,0.001,
973946000,0.001,
1014423042,0.003,
1055709959,-0.001,
1096173292,-0.001,
1136489334,-0.004,
1176778084,-0.003,
1217381875,0.003,
1257685792,0.005,
1297963375,0.000,
1338238375,0.004,
1378737750,0.003,
1419337250,0.005,
1459723167,0.000,
1500212417,0.000,
1540545334,0.000,
1581199584,0.001,
1621585459,0.003,
1662170125,0.005,
1702700292,0.006,
1743289875,0.003,
1783657584,-0.004,
1823977834,-0.004,
1864278959,-0.001,
1904603292,-0.001,
1945712292,-0.005,
1986173084,-0.013,
2026542084,-0.010,
2067054584,-0.008,
2107777917,0.000,
2148284667,-0.006,
2188802750,-0.010,
2229295375,-0.021,
2269928084,-0.012,
2310307709,-0.004,
2350800084,-0.001,
2391244250,-0.010,
2431696125,-0.010,
2472079709,-0.024,
2512578459,-0.015,
2553146417,-0.004,
2593482459,0.005,
2634020250,0.003,
2674377709,0.003,
2715147625,-0.003,
2755432500,-0.001,
2795892542,0.000,
2836218917,-0.001,
2876519917,0.003,
2916799084,-0.004,
2957259792,0.000,
2997570209,-0.006,
3038031751,-0.008,
3078347584,0.001,
3118816876,0.005,
3159471876,0.008,
3199854167,0.009,
3240237001,0.008,
3280873376,0.000,
3321355584,-0.004,
3361869709,-0.009,
3402385417,-0.010,
3443002876,-0.010,
3521995084,-0.010,
3562306917,-0.010,
3603002209,-0.012,
3643345917,-0.005,
3683640417,-0.001,
3724029459,0.000,
3765312376,-0.006,
3805592251,-0.001,
3845877959,-0.005,
3886501292,-0.010,
3927031834,-0.013,
3967311334,-0.010,
4007586084,-0.010,
4047917792,-0.010,
4088402084,-0.017,
4129003584,-0.021,
4169311084,-0.019,
4209977001,-0.010,
4250466417,-0.013,
4291019126,-0.009,
4331346459,0.000,
4371726251,-0.001,
4412113542,-0.001,
4452627292,0.000,
4493083584,0.003,
4533384876,0.004,
4573682751,0.003,
4615195251,0.000,
4655468001,-0.001,
4695748001,0.000,
4736090959,-0.001,
4776408376,-0.001,
4816870667,-0.001,
4857363126,0.001,
4897856917,0.004,
4938343834,-0.001,
4978833334,0.000,
5019426542,0.000,
5059936709,-0.006,
5100407001,-0.013,
5140797751,-0.017,
5181181001,-0.018,
5221696876,-0.018,
5262213542,-0.017,
5302803292,-0.021,
5343184292,-0.018,
5383484334,-0.015,
5423790792,-0.009,
5464145376,-0.013,
5505275709,-0.005,
5545558751,-0.001,
5585907042,0.000,
5626693417,0.003,
5667293084,0.001,
5707834626,0.003,
5748343167,0.008,
5788881543,0.010,
5829367584,0.009,
5869883293,0.003,
5910400126,-0.001,
5951132084,0.000,
5991429709,0.000,
6031728418,0.000,
6072049084,0.000,
6112346084,0.000,
6152772251,0.000,
6193074418,0.000,
6233362543,0.000,
6273686251,0.000,
6314834084,-0.111,
6355411501,-0.316,
6395903918,-0.621,
6436392876,-0.950,
6476882501,-1.194,
6517394043,-1.314,
6557881501,-1.313,
6598376918,-1.233,
6638750376,-1.132,
6679334959,-1.047,
6719849501,-0.997,
6760366459,-0.976,
6800881751,-0.990,
6841198959,-1.016,
6881693084,-1.035,
6922804876,-1.050,
6963181084,-1.055,
7003466918,-1.053,
7044675126,-1.044,
7084958084,-1.043,
7125234334,-1.041,
7165516168,-1.043,
7205800251,-1.042,
7246082501,-1.039,
7286363334,-1.039,
7326644376,-1.039,
7366946084,-1.044,
7407295584,-1.046,
7447774001,-1.046,
7488086584,-1.046,
7528580293,-1.046,
7569235168,-1.046,
7609743626,-1.046,
7650255626,-1.046,
7690765751,-1.046,
7731339751,-1.046,
7771851293,-1.046,
7812457251,-1.044,
7852766876,-1.044,
7893089418,-1.044,
7933380834,-1.044,
7974493293,-1.044,
8014776501,-1.044,
8055127459,-1.044,
8095604959,-1.044,
8135935751,-1.044,
8176223834,-1.046,
8216550084,-1.052,
8257028459,-1.043,
8297517209,-1.038,
8337827834,-1.039,
8378316209,-1.043,
8418924668,-1.047,
8459439959,-1.053,
8503757251,-1.046,
8544334418,-1.046,
8584758876,-1.051,
8625037335,-1.055,
8665494376,-1.056,
8705982876,-1.056,
8746437251,-1.061,
8786972376,-1.064,
8827482751,-1.066,
8867993460,-1.065,
8908747543,-1.061,
8949251835,-1.062,
8989763460,-1.066,
9030271876,-1.066,
9071097585,-1.066,
9111733085,-1.066,
9152316710,-1.068,
9192632626,-1.069,
9232941168,-1.069,
9273223085,-1.073,
9313578793,-1.039,
9354210168,-0.847,
9394574793,-0.583,
9434979501,-0.254,
9475229626,0.036,
9515499126,0.224,
9555946001,0.303,
9596251085,0.288,
9636697626,0.197,
9677189960,0.085,
9717679126,-0.010,
9758168126,-0.066,
9798659293,-0.079,
9839144085,-0.064,
9879661126,-0.027,
9919975501,-0.010,
9960485501,0.003,
10001006335,0.006,
10041393626,0.005,
10081904585,0.004,
10122334835,0.001,
10162697210,-0.001,
10203123126,-0.006,
10243741418,-0.009,
10284279168,-0.012,
10324550001,-0.001,
10364836335,0.005,
10405192751,0.009,
10445536335,0.004,
10485984668,-0.001,
10526464835,-0.004,
10566984460,0.006,
10607503043,0.000,
10647887001,0.013,
10688400001,0.006,
10728915501,-0.001,
10769432376,-0.009,
10809927501,-0.005,
10850428085,-0.003,
10890947210,0.000,
10931457543,0.008,
10971974751,0.003,
11012402960,0.001,
11053221793,0.001,
11093902543,0.001,
11134333793,-0.003,
11175234460,-0.010,
11215772543,-0.017,
11256288376,-0.013,
11296803668,-0.012,
11337320168,-0.010,
11377835085,-0.010,
11418144877,-0.012,
11458703793,-0.006,
11499199127,-0.005,
11539552752,-0.003,
11580228293,-0.001,
11620543502,-0.001,
11661033960,-0.001,
11701528002,-0.001,
11742101210,-0.001,
11782453210,-0.001,
11822755668,-0.001,
11863181877,-0.001,
11904477418,-0.001,
11944879918,-0.001,
11985340127,-0.001,
12025658668,-0.001,
12066116877,-0.001,
12106607960,-0.001,
12147123418,-0.001,
12187432585,-0.001,
12227976918,-0.003,
12268492127,-0.008,
12309008168,-0.017,
12349498543,-0.024,
12389889543,-0.030,
12430246877,-0.031,
12470741502,-0.031,
12511322335,-0.031,
12551846877,-0.031,
12592328293,-0.031,
12632765585,-0.031,
12673062668,-0.031,
12714079918,-0.030,
12754366877,-0.030,
12794653460,-0.030,
12835140543,-0.027,
12875479502,-0.013,
12915783252,-0.009,
12956088335,-0.009,
12996572085,-0.001,
13037086793,0.009,
13077601835,0.008,
13118117085,0.013,
13158610918,0.013,
13199114127,0.013,
13239630168,0.017,
13280147752,0.019,
13320664960,0.012,
13361182460,-0.001,
13401698418,-0.014,
13442124877,-0.023,
13482454627,-0.023,
13526504918,-0.021,
13567024002,-0.014,
13607539252,-0.008,
13647901585,-0.004,
13688417293,-0.001,
13728910210,-0.001,
13769428252,-0.003,
13809947502,-0.003,
13850426543,-0.003,
13890946293,-0.003,
13931463377,-0.003,
13972072668,-0.004,
14012430877,-0.005,
14052727585,-0.005,
14093057418,-0.005,
14133575960,-0.005,
14173863460,-0.008,
14214147877,-0.014,
14254450377,-0.019,
14294973377,-0.024,
14335487294,-0.024,
14375869085,-0.024,
14416351710,-0.024,
14456736502,-0.024,
14497252585,-0.026,
14537744835,-0.024,
14578099085,-0.015,

received SIGINT Ctrl-C
ERROR in rc_filter_march, filter uninitialized
ERROR in rc_filter_march, filter uninitialized
ERROR in rc_filter_march, filter uninitialized
