initializing xbee... 
starting print thread... 
starting setpoint thread... 
initializing imu... 
initializing controller...
initializing motors...
PWM intializedPins initializedresetting encoders...
initializing odometry...
attaching imu interupt...
we are running!!!...

RUNNING: Hold upright to balance.
                 SENSORS               |            MOCAP            |
    θ    |    φ    |  Time   |  Gamma  |  L Enc  |  R Enc  |    X    |    Y    |    ψ    | Sat Flag|
46010374047,1.563,43.303,  0.912,  0.759,
46051552672,1.565,43.372,  0.912,  0.762,
46092033381,1.563,43.364,  0.912,  0.762,
46132511339,1.567,43.370,  0.912,  0.761,
46172813422,1.565,43.419,  0.912,  0.763,
46213108172,1.572,43.510,  0.912,  0.766,
46253415839,1.567,43.590,  0.912,  0.770,
46294060006,1.565,43.673,  0.912,  0.774,
46334588256,1.568,43.699,  0.912,  0.775,
46375241714,1.565,43.697,  0.912,  0.775,
46415647297,1.571,43.713,  0.912,  0.775,
46456153881,1.576,43.776,  0.912,  0.777,
46496671756,1.566,43.869,  0.912,  0.781,
46537204672,1.563,43.976,  0.912,  0.786,
46577548589,1.561,44.075,  0.912,  0.790,
46618060131,1.566,44.094,  0.912,  0.791,
46658646422,1.570,44.089,  0.912,  0.791,
46698997589,1.572,44.118,  0.912,  0.791,
46739312172,1.572,44.193,  0.912,  0.794,
46780566047,1.571,44.287,  0.912,  0.797,
46820897547,1.565,44.375,  0.912,  0.802,
46861200214,1.565,44.429,  0.912,  0.804,
46901673089,1.558,44.431,  0.912,  0.804,
46942288131,1.557,44.432,  0.912,  0.804,
46982643131,1.565,44.468,  0.912,  0.805,
47023016631,1.565,44.522,  0.912,  0.806,
47063472464,1.558,44.596,  0.912,  0.809,
47104002422,1.557,44.684,  0.912,  0.814,
47144537506,1.561,44.759,  0.912,  0.817,
47185054089,1.568,44.784,  0.912,  0.818,
47225387381,1.565,44.783,  0.912,  0.818,
47265946714,1.566,44.810,  0.912,  0.818,
47306477756,1.558,44.891,  0.912,  0.821,
47347019256,1.552,44.945,  0.912,  0.823,
47387551381,1.545,45.029,  0.912,  0.827,
47428060881,1.545,45.113,  0.912,  0.831,
47468650173,1.556,45.148,  0.912,  0.833,
47509061964,1.561,45.160,  0.912,  0.833,
47549360423,1.561,45.172,  0.912,  0.833,
47589723131,1.565,45.218,  0.912,  0.834,
-1.583, 4.700, -7.867, 1.583, 1.558, 3.142 -------------------------------------------
47630976631,1.557,45.311,  0.912,  0.838,
47671443464,1.557,45.409,  0.912,  0.842,
47711774756,1.563,45.496,  0.912,  0.846,
47752075673,1.543,45.560,  0.913,  0.849,
47792365423,1.564,45.606,  0.913,  0.851,
47832829089,1.583,45.655,  0.913,  0.853,
47873326089,1.604,45.704,  0.912,  0.855,
47913837464,1.623,45.750,  0.912,  0.857,
47954452756,1.636,45.780,  0.912,  0.858,
47994941798,1.637,45.782,  0.912,  0.859,
48035473256,1.638,45.783,  0.912,  0.859,
48076009464,1.640,45.790,  0.912,  0.859,
48116545548,1.640,45.793,  0.912,  0.859,
48156887214,1.640,45.795,  0.912,  0.859,
48197401714,1.640,45.796,  0.912,  0.859,
48237735298,1.640,45.797,  0.912,  0.859,
48278306923,1.642,45.798,  0.912,  0.859,
48318750298,1.653,45.800,  0.912,  0.859,
48359068756,1.672,45.808,  0.912,  0.859,
48403679589,1.682,45.795,  0.912,  0.858,
48444215214,1.684,45.791,  0.912,  0.858,
48484749256,1.691,45.780,  0.912,  0.858,
48525259798,1.699,45.763,  0.912,  0.858,
48566071923,1.705,45.751,  0.912,  0.857,
48606589464,1.712,45.743,  0.912,  0.857,
48647124256,1.714,45.743,  0.912,  0.857,
48687664881,1.720,45.753,  0.912,  0.858,
48728202923,1.725,45.761,  0.912,  0.858,
48768669298,1.733,45.776,  0.912,  0.858,
48808989923,1.733,45.772,  0.912,  0.858,
48849304714,1.734,45.768,  0.912,  0.858,
48889652756,1.735,45.764,  0.912,  0.858,
48930962881,1.749,45.732,  0.913,  0.857,
48971260256,1.766,45.698,  0.913,  0.856,
49011560798,1.783,45.664,  0.913,  0.854,
49052158548,1.794,45.653,  0.913,  0.853,
49092493173,1.807,45.666,  0.913,  0.854,
49132970631,1.816,45.695,  0.913,  0.855,
49173544631,1.827,45.707,  0.913,  0.856,
49213907839,1.829,45.702,  0.913,  0.856,
49254435048,1.832,45.693,  0.913,  0.855,
49294968756,1.846,45.679,  0.913,  0.855,
49335502881,1.860,45.660,  0.913,  0.853,
49376205089,1.871,45.637,  0.914,  0.852,
49416701548,1.877,45.622,  0.914,  0.852,
49457218214,1.877,45.620,  0.914,  0.852,
49497751964,1.878,45.615,  0.914,  0.852,
49538251506,1.882,45.605,  0.914,  0.852,
49578975173,1.890,45.587,  0.914,  0.852,
49619287006,1.898,45.570,  0.914,  0.851,
49659605131,1.904,45.556,  0.914,  0.851,
49700750048,1.916,45.531,  0.915,  0.850,
49741066756,1.922,45.525,  0.915,  0.850,
49781544256,1.926,45.517,  0.915,  0.850,
49822014339,1.927,45.513,  0.915,  0.850,
49862336964,1.927,45.514,  0.915,  0.850,
49902839673,1.929,45.518,  0.915,  0.850,
49943246589,1.932,45.527,  0.915,  0.850,
49983777631,1.945,45.555,  0.914,  0.851,
50024287756,1.963,45.592,  0.913,  0.853,
50064766839,1.981,45.629,  0.913,  0.854,
50105279089,1.998,45.663,  0.912,  0.856,
50145812756,2.003,45.670,  0.912,  0.856,
50186409131,2.002,45.650,  0.912,  0.856,
50227393673,2.005,45.639,  0.912,  0.856,
50267776506,2.016,45.615,  0.912,  0.855,
50308272965,2.036,45.574,  0.913,  0.853,
50348720840,2.052,45.540,  0.914,  0.852,
50389273756,2.069,45.504,  0.915,  0.850,
50429647173,2.077,45.487,  0.915,  0.850,
50470904840,2.085,45.467,  0.915,  0.849,
50511501798,2.090,45.453,  0.915,  0.849,
50551798881,2.095,45.441,  0.915,  0.849,
50592275923,2.099,45.431,  0.915,  0.849,
50632699173,2.104,45.419,  0.916,  0.849,
50673202881,2.110,45.404,  0.916,  0.849,
50713713798,2.119,45.384,  0.916,  0.848,
50754218631,2.126,45.371,  0.916,  0.848,
50794746715,2.126,45.372,  0.916,  0.848,
50835425048,2.122,45.381,  0.916,  0.848,
50875952131,2.126,45.377,  0.916,  0.848,
50916610590,2.134,45.390,  0.916,  0.848,
50957597131,2.145,45.425,  0.916,  0.849,
50998437548,2.146,45.444,  0.916,  0.849,
51038805798,2.153,45.458,  0.915,  0.849,
51079122340,2.162,45.465,  0.915,  0.849,
51119437465,2.170,45.474,  0.915,  0.850,
51160561798,2.179,45.491,  0.915,  0.850,
51200869465,2.176,45.481,  0.915,  0.850,
51241179965,2.183,45.464,  0.915,  0.850,
51281483340,2.195,45.435,  0.916,  0.849,
51322125923,2.208,45.409,  0.916,  0.848,
51362587923,2.219,45.389,  0.917,  0.847,
51403079298,2.225,45.376,  0.917,  0.847,
51443589715,2.226,45.373,  0.917,  0.847,
51484100840,2.230,45.375,  0.917,  0.847,
51524596840,2.241,45.401,  0.917,  0.848,
51565105673,2.243,45.405,  0.917,  0.848,
51605615215,2.244,45.407,  0.917,  0.848,
51646147798,2.244,45.407,  0.917,  0.848,
51686680923,2.248,45.410,  0.917,  0.848,
51727191506,2.256,45.409,  0.917,  0.848,
51767856131,2.261,45.400,  0.917,  0.848,
51808479215,2.261,45.401,  0.917,  0.848,
51848831631,2.259,45.409,  0.917,  0.848,
51889167465,2.265,45.412,  0.917,  0.848,
51929485715,2.278,45.439,  0.916,  0.849,
51970837756,2.296,45.474,  0.914,  0.850,
52011147423,2.310,45.496,  0.914,  0.851,
52051625506,2.317,45.489,  0.913,  0.851,
52092137465,2.328,45.459,  0.914,  0.850,
52132646548,2.344,45.430,  0.915,  0.849,
52173701298,2.354,45.412,  0.916,  0.848,
52214304923,2.358,45.421,  0.916,  0.848,
52254825631,2.367,45.457,  0.915,  0.849,
52295325048,2.372,45.489,  0.914,  0.850,
52335803881,2.384,45.496,  0.914,  0.850,
52376338048,2.385,45.489,  0.914,  0.850,
52416952048,2.390,45.464,  0.914,  0.850,
52457724506,2.397,45.457,  0.915,  0.850,
52498439881,2.406,45.438,  0.915,  0.849,
52538843006,2.413,45.422,  0.916,  0.849,
52579160381,2.416,45.419,  0.916,  0.849,
52619495631,2.417,45.422,  0.916,  0.849,
52659906506,2.417,45.421,  0.916,  0.849,
52700215215,2.430,45.426,  0.915,  0.849,
52740520048,2.439,45.423,  0.915,  0.849,
52780822131,2.447,45.428,  0.915,  0.849,
52821127548,2.449,45.432,  0.915,  0.849,
52861433298,2.453,45.423,  0.915,  0.849,
52901736048,2.460,45.410,  0.915,  0.849,
52942138631,2.466,45.397,  0.916,  0.849,
52982462798,2.468,45.396,  0.916,  0.849,
53023105798,2.468,45.395,  0.916,  0.849,
53063441340,2.468,45.395,  0.916,  0.849,
53103863007,2.478,45.389,  0.916,  0.849,
53144192132,2.489,45.402,  0.915,  0.849,
53184686632,2.502,45.427,  0.914,  0.850,
53225090798,2.510,45.439,  0.914,  0.850,
53265595173,2.514,45.432,  0.914,  0.850,
53306048298,2.532,45.430,  0.914,  0.850,
53346575798,2.544,45.405,  0.915,  0.850,
53386907965,2.555,45.380,  0.916,  0.849,
53431121715,2.563,45.363,  0.916,  0.849,
53471459007,2.571,45.343,  0.917,  0.848,
53511760465,2.581,45.319,  0.918,  0.848,
53552066048,2.593,45.292,  0.919,  0.847,
53592542340,2.603,45.268,  0.919,  0.847,
53632871048,2.605,45.249,  0.920,  0.847,
53673204673,2.614,45.232,  0.920,  0.846,
53713515507,2.624,45.210,  0.921,  0.846,
53754117840,2.633,45.188,  0.921,  0.846,
53794521965,2.642,45.166,  0.922,  0.845,
53835034215,2.645,45.150,  0.922,  0.845,
53875692132,2.653,45.130,  0.923,  0.845,
53916220298,2.662,45.110,  0.924,  0.844,
53956624215,2.671,45.089,  0.924,  0.844,
53997152632,2.679,45.071,  0.925,  0.844,
54037562048,2.684,45.057,  0.925,  0.844,
54078093215,2.684,45.054,  0.925,  0.844,
54118532548,2.691,45.038,  0.925,  0.844,
54158845340,2.700,45.017,  0.926,  0.843,
54199163715,2.706,45.004,  0.926,  0.843,
54239519673,2.711,44.992,  0.927,  0.843,
54280806548,2.712,44.995,  0.927,  0.843,
54321285882,2.712,44.993,  0.927,  0.843,
54361939132,2.714,44.989,  0.927,  0.843,
54402274757,2.719,44.975,  0.927,  0.843,
54442597715,2.724,44.965,  0.927,  0.843,
54483135340,2.729,44.960,  0.927,  0.843,
54523672840,2.736,44.952,  0.927,  0.843,
54564083173,2.743,44.964,  0.927,  0.843,
54604484007,2.752,44.982,  0.926,  0.843,
54644976673,2.761,45.000,  0.925,  0.844,
54685309298,2.769,45.010,  0.925,  0.844,
54725698007,2.778,45.024,  0.924,  0.844,
54766363382,2.785,45.027,  0.924,  0.844,
54806728632,2.792,45.023,  0.924,  0.844,
54847361048,2.795,45.029,  0.924,  0.844,
54887899007,2.798,45.030,  0.924,  0.844,
54928508798,2.801,45.023,  0.924,  0.844,
54968842673,2.807,45.015,  0.924,  0.844,
55009208298,2.805,45.022,  0.924,  0.844,
55049595548,2.805,45.030,  0.924,  0.844,
55090123632,2.814,45.046,  0.924,  0.844,
55130425048,2.835,45.096,  0.921,  0.845,
55170725632,2.862,45.150,  0.919,  0.846,
55211030757,2.884,45.187,  0.917,  0.846,
55251532090,2.889,45.172,  0.917,  0.846,
55291958423,2.903,45.148,  0.918,  0.846,
55332436840,2.923,45.105,  0.920,  0.845,
55373224923,2.937,45.079,  0.921,  0.845,
55413548465,2.936,45.088,  0.921,  0.845,
55453923215,2.937,45.092,  0.921,  0.845,
55494424798,2.939,45.091,  0.921,  0.845,
55534957840,2.939,45.090,  0.921,  0.845,
55575379632,2.939,45.088,  0.921,  0.845,
55615997632,2.941,45.084,  0.921,  0.845,
55656659673,2.939,45.079,  0.921,  0.845,
55697163590,2.957,45.039,  0.923,  0.845,
55737679923,2.972,45.003,  0.924,  0.845,
55778538840,2.988,44.969,  0.926,  0.844,
55818958757,2.994,44.969,  0.926,  0.844,
55859275090,2.996,44.991,  0.925,  0.844,
55900436549,3.010,45.034,  0.924,  0.845,
55940845340,3.019,45.051,  0.923,  0.845,
55981151715,3.027,45.067,  0.922,  0.845,
56021507465,3.032,45.077,  0.922,  0.845,
56061814757,3.036,45.081,  0.922,  0.845,
56102198299,3.043,45.094,  0.922,  0.845,
56142700840,3.049,45.108,  0.922,  0.845,
56183106715,3.053,45.116,  0.922,  0.845,
56223753382,3.053,45.116,  0.922,  0.845,
56264282382,3.054,45.113,  0.922,  0.845,
56304815799,3.058,45.102,  0.922,  0.845,
56345475965,3.071,45.068,  0.923,  0.845,
56385931715,3.077,45.048,  0.923,  0.845,
56426458132,3.086,45.028,  0.924,  0.845,
56466779590,3.094,45.003,  0.925,  0.845,
56507169382,3.103,44.981,  0.926,  0.845,
56547825215,3.112,44.961,  0.927,  0.845,
56588228840,3.126,44.924,  0.928,  0.845,
56628697382,-3.141,44.891,  0.930,  0.845,
56669088757,-3.127,44.855,  0.931,  0.845,
56710014549,-3.126,44.818,  0.932,  0.845,
56750544132,-3.136,44.808,  0.933,  0.845,
56790840090,-3.141,44.798,  0.933,  0.845,
56831129590,-3.140,44.803,  0.933,  0.845,
56871436174,-3.140,44.805,  0.933,  0.845,
56911778507,-3.140,44.815,  0.933,  0.845,
56952075590,-3.139,44.830,  0.933,  0.845,
56992374632,-3.131,44.875,  0.932,  0.845,
57032836840,-3.139,44.940,  0.929,  0.845,
57073333840,3.132,45.039,  0.925,  0.845,
57113739007,3.120,45.133,  0.920,  0.845,
57154150715,3.117,45.217,  0.916,  0.845,
57194790465,3.121,45.271,  0.914,  0.845,
57235298674,3.121,45.315,  0.913,  0.845,
57275908049,3.117,45.375,  0.911,  0.845,
57316231340,3.119,45.470,  0.908,  0.845,
57356596840,3.128,45.593,  0.902,  0.845,
57396915382,3.137,45.719,  0.896,  0.845,
57437299757,-3.140,45.752,  0.894,  0.845,
57477813882,-3.137,45.752,  0.894,  0.845,
57518555549,-3.135,45.749,  0.895,  0.845,
57559000424,3.139,45.808,  0.893,  0.845,
57599344799,-3.131,45.917,  0.889,  0.845,
57639720840,-3.139,46.026,  0.884,  0.845,
57680207257,3.135,46.144,  0.878,  0.845,
57720603299,3.130,46.172,  0.876,  0.845,
57760900132,3.138,46.172,  0.877,  0.845,
57801204840,3.137,46.202,  0.876,  0.845,
57841512799,-3.135,46.301,  0.873,  0.845,
57881816424,-3.140,46.402,  0.868,  0.845,
57922290257,3.137,46.534,  0.862,  0.845,
57962597299,3.135,46.622,  0.858,  0.845,
58003222715,3.128,46.636,  0.857,  0.845,
58043733257,3.133,46.641,  0.857,  0.845,
58084215757,3.134,46.682,  0.857,  0.845,
58124764674,-3.136,46.777,  0.853,  0.845,
58165276632,-3.140,46.885,  0.848,  0.845,
58205677924,3.138,47.003,  0.843,  0.845,
58246178840,3.135,47.072,  0.839,  0.845,
58286804424,3.133,47.092,  0.839,  0.845,
58327460382,3.134,47.108,  0.839,  0.845,
58368119590,3.135,47.144,  0.838,  0.845,
58408570090,3.133,47.232,  0.835,  0.845,
58453372049,3.128,47.338,  0.830,  0.845,
58493665799,3.119,47.433,  0.826,  0.845,
58534104340,3.116,47.503,  0.823,  0.845,
58574503341,3.120,47.543,  0.821,  0.845,
58614800966,3.120,47.565,  0.821,  0.845,
58655241132,3.113,47.607,  0.821,  0.845,
58695566174,3.106,47.682,  0.818,  0.845,
58735861424,3.110,47.794,  0.813,  0.846,
58776241841,3.119,47.901,  0.807,  0.846,
58816799882,3.134,47.951,  0.805,  0.846,
58857198174,3.133,47.955,  0.805,  0.846,
58897624674,3.139,47.952,  0.805,  0.846,
58938448966,-3.140,47.960,  0.805,  0.846,
58978814341,-3.139,47.973,  0.805,  0.846,
59019131007,3.141,47.998,  0.805,  0.846,
59059518216,-3.140,48.083,  0.802,  0.846,
59099934757,3.141,48.161,  0.798,  0.846,
59140264257,3.132,48.270,  0.793,  0.846,
59181454966,3.130,48.328,  0.790,  0.846,
59222042091,3.135,48.338,  0.790,  0.846,
59262380132,3.134,48.345,  0.790,  0.846,
59302882674,3.134,48.367,  0.790,  0.846,
59343426174,3.130,48.418,  0.789,  0.846,
59383829591,3.126,48.498,  0.785,  0.846,
59424335799,3.125,48.586,  0.781,  0.846,
59464808091,3.129,48.666,  0.777,  0.846,
59505314799,3.137,48.704,  0.776,  0.846,
59546267507,3.130,48.691,  0.776,  0.846,
59586775299,3.134,48.706,  0.776,  0.846,
59627323674,3.138,48.744,  0.776,  0.846,
59667769507,3.133,48.817,  0.773,  0.846,
59708403757,3.133,48.890,  0.770,  0.846,
59748720841,3.135,48.974,  0.766,  0.846,
59789069882,3.137,49.043,  0.763,  0.846,
59829535257,3.138,49.055,  0.762,  0.846,
59870130632,3.134,49.064,  0.762,  0.846,
59911435174,3.138,49.098,  0.762,  0.846,
59951913632,3.134,49.181,  0.759,  0.846,
59992388174,3.134,49.264,  0.755,  0.846,
60032696341,3.133,49.367,  0.750,  0.846,
60073062341,3.134,49.436,  0.747,  0.846,
60113714632,3.138,49.437,  0.747,  0.846,
60154318591,3.141,49.438,  0.748,  0.846,
60194996341,-3.139,49.486,  0.747,  0.846,
60235397507,3.138,49.559,  0.744,  0.846,
60276053799,3.132,49.638,  0.741,  0.846,
60316405382,3.128,49.713,  0.737,  0.846,
60356901049,3.126,49.755,  0.735,  0.846,
60397445132,3.124,49.766,  0.735,  0.846,
60438381049,3.128,49.781,  0.735,  0.846,
60478815507,3.128,49.826,  0.734,  0.846,
60519209757,3.123,49.910,  0.730,  0.846,
60559552382,3.123,50.005,  0.726,  0.847,
60600195132,3.133,50.091,  0.722,  0.847,
60641043674,3.137,50.086,  0.721,  0.847,
60681342882,3.135,50.083,  0.722,  0.847,
60721649216,3.134,50.115,  0.722,  0.847,
60762044257,3.137,50.181,  0.720,  0.847,
60802378257,3.135,50.225,  0.718,  0.847,
60842919966,3.133,50.276,  0.716,  0.847,
60883428132,3.130,50.313,  0.715,  0.847,
60923867591,3.128,50.326,  0.715,  0.847,
60964267424,3.128,50.351,  0.715,  0.847,
61004920049,3.129,50.383,  0.714,  0.847,
61045316466,3.129,50.432,  0.713,  0.847,
61085721341,3.129,50.485,  0.710,  0.847,
61126584007,3.130,50.535,  0.708,  0.847,
61167135174,3.130,50.579,  0.706,  0.847,
61207646174,3.132,50.615,  0.705,  0.847,
61248598591,3.132,50.645,  0.705,  0.847,
61289097174,3.130,50.681,  0.704,  0.847,
61329411841,3.128,50.726,  0.703,  0.847,
61369787591,3.124,50.765,  0.702,  0.847,
61410201758,3.120,50.806,  0.700,  0.847,
61450822841,3.123,50.856,  0.699,  0.847,
61491391424,3.123,50.897,  0.698,  0.847,
61531954424,3.128,50.923,  0.697,  0.847,
61572357258,3.129,50.965,  0.696,  0.847,
61612863966,3.130,51.001,  0.695,  0.847,
61653497674,3.132,51.041,  0.693,  0.847,
61695060466,3.132,51.085,  0.692,  0.847,
61735469549,3.132,51.123,  0.691,  0.847,
61775917633,3.132,51.156,  0.690,  0.847,
61816320924,3.132,51.188,  0.689,  0.847,
61856649716,3.130,51.219,  0.689,  0.847,
61897033216,3.128,51.252,  0.688,  0.847,
61937369591,3.126,51.289,  0.688,  0.847,
61977768758,3.124,51.328,  0.687,  0.847,
62018615841,3.124,51.371,  0.685,  0.847,
62058939924,3.124,51.421,  0.683,  0.847,
62099253966,3.125,51.468,  0.681,  0.847,
62140889924,3.129,51.526,  0.679,  0.847,
62181327799,3.135,51.559,  0.678,  0.847,
62221827299,3.135,51.595,  0.677,  0.847,
62262384008,3.138,51.619,  0.677,  0.847,
62302720341,3.139,51.656,  0.676,  0.847,
62343341633,3.139,51.711,  0.674,  0.847,
62383941008,3.137,51.780,  0.671,  0.847,
62424675258,3.134,51.826,  0.669,  0.847,
62465078549,3.132,51.847,  0.668,  0.847,
62505588258,3.133,51.860,  0.668,  0.847,
62546592424,3.130,51.897,  0.668,  0.847,
62587101466,3.132,51.947,  0.665,  0.847,
62627562508,3.132,52.006,  0.663,  0.847,
62668073758,3.132,52.050,  0.661,  0.847,
62708551299,3.132,52.065,  0.661,  0.847,
62748889883,3.129,52.099,  0.661,  0.847,
62789251799,3.126,52.139,  0.659,  0.847,
62829633008,3.129,52.195,  0.657,  0.847,
62870257008,3.132,52.250,  0.655,  0.847,
62910861591,3.133,52.316,  0.652,  0.847,
62951395091,3.132,52.369,  0.650,  0.847,
62991726966,3.130,52.417,  0.648,  0.847,
63032206924,3.129,52.459,  0.647,  0.847,
63072997008,3.125,52.502,  0.646,  0.847,
63113404758,3.124,52.552,  0.644,  0.848,
63154568383,3.123,52.605,  0.642,  0.848,
63195160633,3.123,52.661,  0.639,  0.848,
63235889133,3.123,52.710,  0.637,  0.848,
63276406591,3.125,52.761,  0.635,  0.848,
63316811424,3.128,52.813,  0.633,  0.848,
63357324299,3.133,52.847,  0.633,  0.848,
63397655341,3.135,52.895,  0.631,  0.848,
63438104633,3.135,52.946,  0.629,  0.848,
63482456091,3.134,53.023,  0.625,  0.848,
63522789258,3.133,53.081,  0.623,  0.848,
63563336383,3.132,53.129,  0.621,  0.848,
63603703049,3.130,53.173,  0.620,  0.848,
63644189591,3.129,53.212,  0.619,  0.848,
63684518466,3.130,53.261,  0.617,  0.848,
63724950341,3.129,53.320,  0.615,  0.848,
63765347883,3.129,53.382,  0.612,  0.848,
63805745258,3.130,53.441,  0.610,  0.848,
63846201841,3.130,53.493,  0.608,  0.848,
63886610799,3.130,53.545,  0.605,  0.848,
63926963091,3.132,53.593,  0.604,  0.848,
63968016258,3.132,53.645,  0.602,  0.848,
64008749591,3.130,53.700,  0.599,  0.848,
64049163508,3.130,53.746,  0.598,  0.848,
64089541633,3.129,53.801,  0.596,  0.848,
64130675758,3.132,53.870,  0.593,  0.848,
64170976883,3.130,53.936,  0.590,  0.848,
64211277050,3.132,54.001,  0.587,  0.848,
64251657300,3.132,54.058,  0.585,  0.848,
64292025091,3.134,54.111,  0.583,  0.848,
64332506508,3.134,54.158,  0.581,  0.848,
64373302925,3.135,54.207,  0.579,  0.848,
64413626925,3.134,54.268,  0.577,  0.848,
64454128383,3.132,54.325,  0.575,  0.848,
64494663675,3.133,54.385,  0.572,  0.848,
64535119966,3.132,54.446,  0.570,  0.848,
64575586258,3.132,54.509,  0.567,  0.848,
64616611050,3.132,54.566,  0.565,  0.848,
64657106841,3.133,54.626,  0.562,  0.848,
64697755925,3.135,54.684,  0.560,  0.848,
64738623508,3.137,54.745,  0.557,  0.848,
64779094050,3.138,54.800,  0.555,  0.848,
64819452675,3.137,54.861,  0.553,  0.848,
64860999841,3.133,54.941,  0.549,  0.848,
64901467675,3.133,55.009,  0.546,  0.848,
64941993008,3.129,55.080,  0.543,  0.849,
64982523675,3.129,55.136,  0.541,  0.849,
65022860216,3.128,55.187,  0.539,  0.849,
65063340300,3.128,55.230,  0.538,  0.849,
65103855258,3.130,55.278,  0.537,  0.849,
65144391883,3.130,55.337,  0.534,  0.849,
65184672841,3.130,55.399,  0.532,  0.849,
65225027425,3.130,55.466,  0.529,  0.849,
65265344466,3.132,55.531,  0.526,  0.849,
65306131966,3.133,55.592,  0.523,  0.849,
65346490800,3.133,55.646,  0.521,  0.849,
65386928050,3.133,55.698,  0.519,  0.849,
65427310050,3.133,55.756,  0.517,  0.849,
65468025758,3.133,55.813,  0.514,  0.849,
65508515966,3.132,55.873,  0.512,  0.849,
65548838633,3.130,55.928,  0.509,  0.849,
65589154216,3.126,55.984,  0.507,  0.849,
65629731758,3.125,56.033,  0.506,  0.849,
65671397925,3.126,56.106,  0.503,  0.849,
65711698216,3.128,56.161,  0.500,  0.849,
65752322925,3.129,56.222,  0.498,  0.849,
65792717758,3.132,56.279,  0.495,  0.849,
65833117883,3.132,56.335,  0.493,  0.849,
65873727383,3.133,56.395,  0.491,  0.849,
65914176258,3.132,56.444,  0.489,  0.849,
65954678925,3.129,56.498,  0.487,  0.849,
65995158258,3.128,56.546,  0.485,  0.849,
66035656258,3.125,56.604,  0.483,  0.849,
66076171258,3.126,56.663,  0.480,  0.849,
66116833883,3.128,56.723,  0.478,  0.849,
66157404841,3.129,56.778,  0.475,  0.849,
66197807550,3.132,56.824,  0.474,  0.849,
66239048091,3.135,56.873,  0.472,  0.849,
66279362050,3.135,56.924,  0.470,  0.849,
66319745758,3.134,56.984,  0.468,  0.849,
66360999966,3.132,57.041,  0.466,  0.849,
66401496758,3.133,57.091,  0.464,  0.849,
66441910341,3.133,57.137,  0.462,  0.849,
66482214008,3.132,57.186,  0.461,  0.849,
66522524258,3.133,57.234,  0.459,  0.849,
66563148258,3.132,57.287,  0.457,  0.850,
66603803716,3.133,57.335,  0.455,  0.850,
66644138591,3.134,57.378,  0.453,  0.850,
66684626175,3.134,57.423,  0.452,  0.850,
66725434591,3.133,57.465,  0.450,  0.850,
66765766716,3.134,57.513,  0.449,  0.850,
66806226258,3.133,57.554,  0.447,  0.850,
66846899050,3.134,57.596,  0.446,  0.850,
66887302550,3.135,57.640,  0.444,  0.850,
66927958883,3.135,57.678,  0.443,  0.850,
66968482508,3.137,57.726,  0.442,  0.850,
67008844675,3.135,57.774,  0.440,  0.850,
67049563633,3.134,57.815,  0.438,  0.850,
67090064008,3.133,57.869,  0.436,  0.850,
67130454425,3.133,57.914,  0.435,  0.850,
67170750217,3.133,57.954,  0.434,  0.850,
67211053300,3.134,58.002,  0.432,  0.850,
67251516258,3.135,58.049,  0.430,  0.850,
67292025550,3.134,58.091,  0.429,  0.850,
67332355175,3.134,58.131,  0.428,  0.850,
67372832883,3.134,58.170,  0.427,  0.850,
67413348342,3.134,58.215,  0.425,  0.850,
67454459425,3.135,58.263,  0.423,  0.850,
67494979342,3.135,58.307,  0.422,  0.850,
67535514258,3.135,58.353,  0.420,  0.850,
67576031592,3.135,58.398,  0.419,  0.850,
67616549967,3.134,58.446,  0.417,  0.850,
67656951675,3.135,58.498,  0.415,  0.850,
67697480217,3.135,58.548,  0.413,  0.850,
67738019675,3.134,58.596,  0.411,  0.850,
67778609967,3.132,58.636,  0.410,  0.850,
67819030842,3.129,58.671,  0.409,  0.850,
67859363925,3.125,58.716,  0.408,  0.850,
67900394717,3.125,58.772,  0.406,  0.850,
67940700008,3.123,58.833,  0.404,  0.850,
67981007050,3.126,58.891,  0.401,  0.850,
68021311675,3.129,58.941,  0.399,  0.850,
68061658883,3.132,58.981,  0.398,  0.850,
68102061008,3.138,59.001,  0.398,  0.850,
68142564800,-3.141,59.036,  0.397,  0.850,
68183098925,3.141,59.091,  0.395,  0.850,
68223459133,3.138,59.167,  0.391,  0.850,
68263972550,3.132,59.240,  0.388,  0.850,
68304547258,3.129,59.281,  0.387,  0.850,
68344890133,3.133,59.288,  0.386,  0.850,
68385417050,3.134,59.301,  0.386,  0.850,
68425952758,3.132,59.323,  0.386,  0.850,
68467020550,3.123,59.389,  0.384,  0.850,
68511404550,3.124,59.506,  0.378,  0.850,
68552360967,3.128,59.591,  0.374,  0.850,
68592873592,3.138,59.630,  0.372,  0.850,
68633298258,3.133,59.626,  0.372,  0.850,
68673789092,3.135,59.642,  0.372,  0.850,
68714405383,3.135,59.663,  0.372,  0.850,
68754915508,3.137,59.699,  0.371,  0.850,
68795448217,3.125,59.752,  0.370,  0.850,
68835979633,3.119,59.803,  0.368,  0.850,
68876488175,3.119,59.849,  0.366,  0.850,
68917006050,3.119,59.897,  0.364,  0.850,
68957521550,3.120,59.940,  0.363,  0.851,
68998058300,3.123,59.981,  0.362,  0.851,
69038562133,3.126,60.023,  0.360,  0.851,
69078889300,3.129,60.073,  0.358,  0.851,
69119187842,3.132,60.122,  0.356,  0.851,
69159529550,3.133,60.174,  0.354,  0.851,
