initializing xbee... 
starting print thread... 
starting setpoint thread... 
initializing imu... 
initializing controller...
initializing motors...
PWM intializedPins initializedresetting encoders...
initializing odometry...
attaching imu interupt...
we are running!!!...

RUNNING: Hold upright to balance.
                 SENSORS               |            MOCAP            |
    θ    |    φ    |  Time   |  Gamma  |  L Enc  |  R Enc  |    X    |    Y    |    ψ    | Sat Flag|
482748292,0.000,
523195459,0.003,
563613834,0.004,
604209375,-0.001,
644530292,-0.004,
684825167,-0.013,
725144334,-0.009,
766211167,-0.003,
806499875,0.004,
846851459,0.003,
887248959,0.005,
927562334,0.005,
967927459,0.005,
1008411417,0.003,
1048904542,-0.003,
1089229500,-0.008,
1129708459,-0.004,
1170225875,-0.003,
1210723167,-0.008,
1251336709,-0.014,
1291851959,-0.014,
1332314084,-0.010,
1372827292,-0.006,
1413347250,-0.008,
1453971209,0.003,
1494287417,0.010,
1534728334,0.008,
1575105459,0.008,
1615416459,0.006,
1655818459,0.003,
1697060500,0.001,
1737571459,-0.003,
1777898000,-0.005,
1818184459,-0.005,
1858459417,-0.009,
1899062542,-0.010,
1939776792,-0.008,
1980288084,-0.003,
2020786084,0.001,
2061319209,0.001,
2101956417,0.000,
2142336292,-0.001,
2182873375,0.000,
2223340209,0.001,
2263862042,0.003,
2304230834,0.000,
2344525792,0.001,
2384994251,-0.003,
2426421501,-0.012,
2466920084,-0.017,
2507297584,-0.014,
2547728626,-0.009,
2588309917,-0.001,
2628803001,0.004,
2669444084,0.001,
2710077876,-0.001,
2750849542,-0.008,
2791232542,-0.008,
2832005417,-0.004,
2872445876,-0.005,
2912849417,-0.004,
2953273334,0.001,
2993861001,-0.009,
3034326959,-0.006,
3082334584,-0.003,
3123112126,0.000,
3163781959,-0.003,
3204101417,-0.008,
3244404251,-0.004,
3284950376,-0.009,
3325248292,-0.001,
3366623667,0.003,
3407085584,0.004,
3447422459,0.003,
3488017792,0.001,
3528342626,0.003,
3568856459,-0.006,
3609410167,-0.005,
3649930917,-0.001,
3690402251,-0.001,
3730893876,-0.006,
3771382709,-0.008,
3811899584,-0.003,
3852261876,-0.001,
3893256251,-0.001,
3933888001,-0.001,
3974194084,-0.001,
4014494084,-0.004,
4055788709,-0.010,
4096070209,-0.001,
4136352501,0.000,
4176621251,0.001,
4217079376,-0.001,
4257572584,-0.004,
4298062876,0.000,
4338547292,0.001,
4379039167,0.001,
4419734251,0.004,
4460241959,0.003,
4500756251,-0.008,
4541271001,-0.008,
4581787126,-0.003,
4622304501,-0.001,
4662619626,-0.003,
4703117876,-0.006,
4743778751,-0.008,
4784102917,-0.008,
4824390209,-0.008,
4864678542,-0.009,
4905000084,-0.017,
4945330751,-0.018,
4985611917,-0.014,
5025896542,-0.009,
5066179251,-0.010,
5106449626,-0.010,
5146883209,-0.010,
5187175126,-0.010,
5227445543,-0.010,
5267809543,-0.010,
5308318418,-0.010,
5348661709,-0.010,
5389236918,-0.008,
5429730084,-0.008,
5470112334,-0.001,
5510597418,0.003,
5551074918,0.004,
5591560043,0.012,
5632124209,0.006,
5672435084,-0.001,
5712919084,0.000,
5753486418,-0.001,
5793797209,-0.001,
5834099543,-0.001,
5874399168,-0.001,
5914842293,-0.001,
5955852584,0.000,
5996327251,-0.001,
6036820584,-0.001,
6077130126,-0.001,
6117405626,-0.004,
6157983668,-0.014,
6198469001,-0.021,
6238961459,-0.024,
6279737334,-0.022,
6320244626,-0.015,
6360823084,-0.017,
6401312209,-0.018,
6441831376,-0.018,
6482442209,-0.018,
6522951959,-0.018,
6563485543,-0.018,
6603887043,-0.018,
