initializing xbee... 
starting print thread... 
starting setpoint thread... 
initializing imu... 
initializing controller...
initializing motors...
PWM intializedPins initializedresetting encoders...
initializing odometry...
attaching imu interupt...
we are running!!!...

RUNNING: Hold upright to balance.
                 SENSORS               |            MOCAP            |
    θ    |    φ    |  Time   |  Gamma  |  L Enc  |  R Enc  |    X    |    Y    |    ψ    | Sat Flag|
441760291,0.000,
482251083,0.000,
522563666,-0.001,
562948875,0.000,
603374416,-0.001,
643717458,-0.004,
684211333,-0.001,
724729458,0.008,
765167791,0.012,
805492416,0.010,
845785958,0.005,
886142833,0.000,
927173791,-0.006,
967500708,-0.003,
1008443541,0.003,
1048763166,0.004,
1089049916,0.005,
1129335666,0.003,
1169796541,0.000,
1210307041,-0.005,
1250822625,-0.008,
1291339041,-0.009,
1331856708,-0.008,
1372373583,-0.004,
1412890458,-0.001,
1453405375,0.000,
1493917250,-0.001,
1534419291,0.000,
1574765958,-0.001,
1615187291,0.000,
1655496458,0.000,
1695803833,-0.001,
1736135291,-0.004,
1777262875,-0.003,
1817666750,-0.004,
1857952916,-0.003,
1898513708,-0.003,
1938851000,-0.004,
1979334208,-0.003,
2019828208,-0.001,
2060344291,0.000,
2100833208,0.001,
2141322666,0.003,
2181820958,0.004,
2222340791,0.001,
2262856333,0.000,
2303366666,-0.001,
2343862041,-0.003,
2384187958,-0.001,
2424683000,0.000,
2465102625,0.001,
2505406958,0.001,
2545703125,0.000,
2586029875,0.003,
2627265541,0.000,
2667598416,-0.003,
2708085500,-0.004,
2748406375,-0.003,
2788693792,-0.001,
2828980875,-0.005,
2869266792,-0.004,
2909670292,-0.015,
2950161917,-0.009,
2990661375,-0.005,
3031153500,-0.004,
3071542917,-0.013,
3112054042,-0.012,
3152544083,-0.022,
3193058250,-0.012,
3233572750,-0.004,
3274371917,0.005,
3314949917,0.006,
3355285875,0.004,
3395650417,-0.001,
3435964875,-0.005,
3476370542,-0.006,
3516681667,-0.004,
3557142542,-0.003,
3597484208,-0.001,
3637764333,0.000,
3678043792,-0.008,
3718438375,-0.008,
3758726125,-0.009,
3799030292,-0.009,
3839518292,-0.009,
3879821667,-0.008,
3920536167,-0.001,
3961288417,-0.006,
4001635000,-0.010,
4042191875,-0.006,
4082707917,-0.005,
4123199250,-0.004,
4163943542,0.001,
4204451875,0.000,
4244875833,-0.004,
4285180458,-0.005,
4325473833,-0.009,
