initializing xbee... 
starting print thread... 
starting setpoint thread... 
initializing imu... 
initializing controller...
initializing motors...
PWM intializedPins initializedresetting encoders...
initializing odometry...
attaching imu interupt...
we are running!!!...

RUNNING: Hold upright to balance.
                 SENSORS               |            MOCAP            |
    θ    |    φ    |  Time   |  Gamma  |  L Enc  |  R Enc  |    X    |    Y    |    ψ    | Sat Flag|
13816616710,0.006,
13856933043,0.003,
13897253585,-0.003,
13937538085,-0.009,
13977843543,-0.006,
14018149960,-0.001,
14058552501,-0.004,
14098846376,-0.004,
14139324460,-0.003,
14179815085,-0.010,
14220304960,-0.006,
14260921668,-0.003,
14301414501,-0.001,
14341909543,0.001,
14382427418,-0.003,
14423043918,-0.001,
14463435876,-0.003,
14503763251,-0.003,
14544199960,-0.003,
14585404710,-0.001,
14625695293,0.000,
14665988418,-0.001,
14706474793,-0.001,
14746992085,0.005,
14787334168,0.004,
14827819460,0.005,
14868336418,0.004,
14908851876,0.000,
14949363085,-0.003,
14989856460,-0.001,
15030375043,0.000,
15070779626,-0.001,
15111294835,-0.004,
15151812085,-0.003,
15192332876,-0.004,
15232942918,-0.004,
15273251460,-0.005,
15313850960,-0.003,
15355196335,-0.005,
15395478043,-0.001,
15435938627,-0.003,
15476765877,-0.001,
15517109210,-0.003,
15557585418,-0.001,
15598080168,0.003,
15638680918,0.004,
15679641543,0.004,
15723494585,0.003,
15763796543,0.008,
15804128252,0.005,
15844620127,0.005,
15885899293,0.009,
15926178418,0.001,
15966524793,-0.001,
16006831960,0.001,
16047140585,0.000,
16087741752,-0.003,
16128254627,-0.003,
16168772043,-0.003,
16209262168,-0.003,
16249778335,-0.001,
16290295877,-0.001,
16330607460,-0.001,
16371103835,-0.003,
16411620877,-0.008,
16452136668,-0.006,
16492654793,-0.010,
16533090835,-0.004,
16573404210,0.000,
16613695460,0.000,
16654047335,-0.001,
16694603668,-0.001,
16735075793,0.004,
16775356918,0.012,
16815736460,0.021,
16856180752,0.023,
16896498585,0.015,
16936782460,0.005,
16977229002,0.006,
17017596918,0.003,
17057904668,-0.004,
17098482377,-0.004,
17138839168,0.001,
17179149127,0.001,
17219517043,0.001,
17260067877,0.001,
17300555668,0.001,
17341047418,0.001,
17381540085,0.003,
17421947043,0.004,
17462459710,0.001,
17502988460,-0.004,
17543339627,-0.001,
17583841293,0.000,
17625623335,-0.004,
17666082585,-0.004,
17706499293,-0.004,
17746808710,-0.004,
17787294793,-0.004,
17827603710,-0.003,
17868098627,-0.003,
17908612585,-0.003,
17949127210,0.000,
17989635252,0.008,
18030152418,0.014,
18070727418,0.014,
18111245293,0.010,
18151762043,0.009,
18192279543,0.005,
18232888919,0.005,
18273197002,0.005,
18313528335,0.006,
18353922877,0.008,

received SIGINT Ctrl-C
