initializing xbee... 
starting print thread... 
starting setpoint thread... 
initializing imu... 
initializing controller...
initializing motors...
PWM intializedPins initializedresetting encoders...
initializing odometry...
attaching imu interupt...
we are running!!!...

RUNNING: Hold upright to balance.
                 SENSORS               |            MOCAP            |
    θ    |    φ    |  Time   |  Gamma  |  L Enc  |  R Enc  |    X    |    Y    |    ψ    | Sat Flag|
483409583,0.000,
524159166,-0.001,
564520416,-0.006,
604807625,-0.008,
645132750,0.001,
685500041,0.000,
725782166,0.004,
766120166,0.009,
806453666,0.006,
846739291,0.000,
887017500,-0.003,
927399208,-0.003,
967712125,-0.004,
1007995958,-0.004,
1048442125,-0.006,
1088918958,-0.009,
1129442625,-0.005,
1169744458,-0.004,
1210038458,-0.003,
1250400417,-0.003,
1291029375,-0.003,
1331518792,-0.006,
1372018250,-0.009,
1412511042,-0.008,
1452879458,-0.005,
1493540583,-0.004,
1534034542,-0.001,
1574394875,0.003,
1615250917,0.006,
1655592750,0.004,
1695905167,0.001,
1736392208,0.003,
1776900667,-0.003,
1817415417,-0.008,
1857753333,-0.013,
1898036875,-0.009,
1938505583,-0.005,
1979022958,-0.003,
2019537833,-0.010,
2060242292,-0.013,
2100623125,-0.021,
2141112917,-0.013,
2181566833,-0.005,
2222081625,0.000,
2262522042,-0.003,
2303164292,-0.006,
2343662458,-0.013,
2384233500,-0.014,
2424540708,-0.006,
2464838833,-0.004,
2505440958,0.004,
2546709208,-0.005,
2587308792,0.000,
2627670417,0.000,
2667953000,0.004,
2708555375,-0.003,
2748870625,-0.001,
2789409375,-0.013,
2829922042,-0.009,
2870438958,-0.006,
2910774792,-0.004,
2951141458,-0.009,
2991921042,-0.010,
3032310417,-0.010,
3072632792,-0.012,
3112951750,-0.003,
3153448917,0.003,
3193930333,0.001,
3234244792,-0.003,
3274542167,-0.006,
3314925167,-0.005,
3356095833,-0.009,
3396386083,-0.003,
3436672750,-0.003,
3477033208,-0.003,
3517544208,-0.003,
3558156375,-0.004,
3598538792,-0.001,
3639169417,-0.001,
3679485792,0.000,
3719846125,0.000,
3760220708,0.000,
3800599417,0.000,
3841044542,0.000,
3881462042,0.004,
3921791792,0.000,
3962152792,-0.004,
4002746292,-0.005,
4043243375,-0.005,
4083881959,-0.013,
4124195375,-0.013,
4164492875,-0.006,
4204787959,-0.001,
4245998417,0.003,
4286403667,-0.008,
4326859375,-0.009,
4367169875,-0.013,
4407450917,-0.008,
4447739459,-0.004,
4488083625,-0.001,
4528372375,-0.003,
4568650000,-0.009,
4608926375,-0.013,
4649219834,-0.014,
4689971917,-0.013,
4730351459,-0.009,
4770777000,-0.009,
4811232375,-0.006,
4851618250,-0.006,
4892533542,-0.004,
4933238667,-0.004,
4980259209,-0.003,
5020760667,-0.004,
5061254625,-0.006,
5101981292,-0.010,
5142365792,-0.012,
5182861042,-0.012,
5223358625,-0.012,
5263949834,-0.013,
5304265375,-0.019,
5344559459,-0.023,
5385071292,-0.024,
5425436459,-0.013,
5467074875,-0.004,
5507596667,-0.003,
5548071167,-0.001,
5588424292,-0.001,
5628916500,-0.001,
5669238459,-0.001,
5709641084,-0.005,
5749980167,-0.019,
5790404792,-0.019,
5830772334,-0.012,
5871266750,-0.004,
5911762000,-0.006,
5952150209,-0.004,
5992642250,-0.005,
6033137042,-0.009,
6073859542,-0.010,
6114238709,-0.014,
6154541084,-0.019,
6194993750,-0.022,
6235440125,-0.018,
6275784584,-0.009,
6316096125,-0.012,
6356390167,-0.008,
6396795542,-0.008,
6437269375,0.001,
6477804000,-0.005,
6518104750,-0.004,
6558552834,-0.006,
6598860876,-0.005,
6639324417,-0.006,
6679638917,-0.006,
6720015542,-0.012,
6760421542,-0.009,
6801056084,-0.009,
6841572542,-0.001,
6882101792,0.001,
6922565334,-0.001,
6962954167,-0.006,
7003773917,-0.009,
7044178626,-0.012,
7084478167,-0.009,
7124816126,-0.004,
7166022042,-0.001,
7206350417,-0.001,
7246810209,-0.001,
7287583584,-0.008,
7327884042,-0.010,
7368162042,-0.014,
7408438459,-0.015,
7448900667,-0.014,
7489700459,-0.013,
7530419501,-0.012,
7570911251,-0.008,
7611317251,-0.003,
7651951751,0.001,
7692449501,0.003,
7732980376,0.001,
7773498167,-0.004,
7813988376,-0.009,
7854300209,-0.014,
7894740834,-0.021,
7935203084,-0.026,
7976486792,-0.031,
8016947834,-0.027,
8057831084,-0.019,
8098522959,-0.005,
8139016917,0.001,
8179515959,0.001,
8220152334,0.001,
8260630834,-0.003,
8301097459,-0.004,
8341582584,-0.004,
8381937626,-0.004,
8422357167,-0.004,
8462831667,-0.004,
8503463917,-0.005,
8544234876,-0.006,
8584515751,-0.013,
8624839876,-0.017,
8665136917,-0.023,
8706649459,-0.028,
8747253709,-0.035,
8787592251,-0.040,
8827875751,-0.043,
8868389001,-0.037,
8908771501,-0.022,
8949089584,-0.003,
8989577917,-0.009,
9030297126,-0.001,
9070797209,0.005,
9111429792,0.012,
9151926834,0.018,
9192423501,0.023,
9233072876,0.022,
9273477876,0.015,
9314121209,0.008,
9354431626,0.003,
9394882584,0.009,
9435196418,-0.001,
9475516001,-0.003,
9515824126,-0.008,
9556190751,-0.013,
9596630251,-0.017,
9636924459,-0.019,
9677210001,-0.019,
9717592584,-0.014,
9757885126,-0.008,
9798174876,-0.010,
9838668751,-0.009,
9878969709,-0.008,
9919261626,-0.006,
9959548584,-0.010,
10003684334,-0.009,
10044027584,-0.009,
10084321918,-0.006,
10124671084,-0.008,
10165742001,-0.009,
10206013001,-0.006,
10246288084,-0.012,
10286578168,-0.015,
10327119001,-0.012,
10367417584,-0.009,
10407691459,-0.009,
10448012709,-0.009,
10488297626,-0.009,
10528650626,-0.009,
10569015668,-0.009,
10609418584,-0.009,
10649821126,-0.009,
10690245084,-0.008,
10730741876,-0.009,
10771267126,-0.004,
10811765043,-0.001,
10852220918,-0.001,
10892607418,-0.005,
10932998584,-0.005,
10973747001,-0.001,
11014060876,-0.001,
11054386293,-0.003,
11094756834,-0.003,
11136090668,-0.003,
11176843668,-0.003,
11217378043,-0.003,
11257725293,-0.003,
11298060543,-0.003,
11338352168,-0.003,
11378629459,-0.003,
11418920543,-0.003,
11459582543,-0.003,
11499936668,-0.004,
11540291126,-0.010,
11580679418,-0.014,
11620991584,-0.021,
11661487334,-0.022,
11702035126,-0.023,
11742530543,-0.027,
11783169501,-0.032,
11823747001,-0.035,
11864057834,-0.036,
11904480334,-0.040,
11944927793,-0.045,
11985633418,-0.055,
12026000459,-0.053,
12066602918,-0.043,
12107234543,-0.022,
12147861584,-0.013,
12188173793,-0.004,
12228632210,0.005,
12269267668,0.013,
12309728585,0.012,
12350380501,0.006,
12390707793,0.006,
12431058668,0.003,
12471351085,0.008,
12511815543,0.003,
12552339043,0.000,
12592822460,-0.001,
12633555585,-0.003,
12673902501,-0.010,
12714276501,-0.014,
12754593751,-0.014,
12795837043,-0.015,
12836293626,-0.017,
12877409210,-0.017,
12917769543,-0.013,
12958089085,-0.014,
12998454876,-0.017,
13038773418,-0.015,
13079242460,-0.014,
13119597626,-0.014,
13160073835,-0.013,
13200572668,-0.013,
13241215001,-0.015,
13282008168,-0.019,
13322634043,-0.019,
13363408751,-0.019,
13403738918,-0.061,
13444159876,-0.215,
13484456501,-0.460,
13525125626,-0.790,
13566503293,-1.296,
13606775585,-1.729,
13647216001,-2.206,
13687828418,-2.677,
13728281251,-3.058,
13768627710,3.030,
13809109710,2.987,
13849642960,2.947,
13889991126,2.958,
13930387043,3.039,
13971176751,2.968,
14011699376,-3.107,
14052207376,-2.901,
14092718626,-2.770,
14133230085,-2.702,
14173883376,-2.698,
14214399293,-2.754,
14255494460,-2.842,
14295779418,-2.895,
14336058876,-2.923,
14376373126,-2.926,
14416839210,-2.919,
14457153751,-2.896,
14497787335,-2.891,
14538297626,-2.874,
14578807501,-2.870,
14619316585,-2.868,
14659822126,-2.879,
14700304960,-2.892,
14740814001,-2.895,
14781387751,-2.896,
14821898001,-2.889,
14862412043,-2.892,
14902899876,-2.891,
14943209543,-2.887,
14983602127,-2.883,
15028191043,-2.882,
15068678710,-2.881,
15109167002,-2.890,
15149760377,-2.892,
15190272210,-2.896,
15230764543,-2.899,
15271275335,-2.895,
15311788127,-2.894,
15352299877,-2.887,
15392810293,-2.886,
15433504502,-2.887,
15473849210,-2.887,
15514129043,-2.890,
15554413043,-2.892,
15595526502,-2.892,
15635810127,-2.892,
15676086377,-2.890,
15716371627,-2.889,
15756654293,-2.885,
15797168335,-2.886,
15837527085,-2.885,
15877853043,-2.885,
15918364752,-2.890,
15958877085,-2.891,
15999211127,-2.891,
16039725585,-2.891,
16080412460,-2.890,
