Accel XYZ (m/s^2) |Gyro  XYZ (deg/sec)  |Time (nanoseconds)
9.760 0.002 -0.190 3.784 1.282 -0.671 2301368666
9.717 0.024 -0.150 3.845 1.221 -0.793 2302318166
9.691 0.000 -0.154 3.784 1.160 -0.916 2303989583
9.717 -0.022 -0.124 3.845 1.282 -1.099 2304992041
9.746 -0.022 -0.126 3.845 1.160 -1.160 2305920916
9.722 -0.005 -0.147 3.845 1.160 -1.160 2306850583
9.674 -0.005 -0.147 3.906 1.099 -1.160 2307778250
9.708 0.000 -0.192 4.028 1.099 -0.977 2309117875
9.772 -0.014 -0.138 4.150 0.732 -0.916 2310044041
9.810 -0.065 -0.147 4.089 0.732 -0.732 2310950541
9.818 -0.029 -0.185 4.089 0.732 -0.732 2311853458
9.839 -0.041 -0.183 4.150 0.916 -0.610 2313625416
9.863 -0.026 -0.173 4.211 0.977 -0.732 2314608375
9.911 -0.005 -0.150 4.333 0.977 -0.671 2315538416
9.908 -0.034 -0.159 4.395 0.977 -0.732 2316465708
9.899 -0.048 -0.178 4.272 1.038 -0.977 2317393583
9.887 -0.031 -0.166 4.150 1.160 -1.282 2318292208
9.885 0.012 -0.230 4.272 1.282 -1.282 2319191750
9.885 0.012 -0.230 4.395 1.343 -1.526 2320097708
9.830 0.024 -0.233 4.333 1.404 -1.770 2321072166
9.789 0.024 -0.188 4.272 1.404 -1.831 2321988041
9.772 0.010 -0.152 4.272 1.343 -1.770 2322888958
9.727 -0.005 -0.145 4.272 1.343 -1.770 2323787625
9.698 -0.005 -0.169 4.395 1.160 -1.465 2325217666
9.693 0.002 -0.162 4.333 1.099 -1.343 2326166583
9.698 0.022 -0.159 4.333 1.099 -1.160 2327095333
9.703 0.043 -0.126 4.456 0.977 -0.854 2328022625
9.703 0.050 -0.116 4.517 0.854 -0.732 2328958291
9.705 0.034 -0.128 4.578 0.671 -0.671 2329886708
9.784 0.002 -0.159 4.578 0.671 -0.671 2330826708
9.834 0.000 -0.164 4.639 0.610 -0.488 2332671541
9.901 -0.019 -0.159 4.517 0.671 -0.610 2334309333
9.882 -0.005 -0.192 4.639 0.732 -0.732 2335249791
9.882 -0.005 -0.192 4.639 0.977 -0.671 2336180583
9.906 0.005 -0.226 4.517 1.221 -0.610 2337111500
9.940 0.017 -0.150 4.395 1.282 -0.549 2338012416
9.918 0.005 -0.145 4.395 1.282 -0.427 2338914291
9.901 -0.005 -0.166 4.395 1.282 -0.427 2339815291
9.873 0.005 -0.162 4.639 1.099 -0.305 2341294250
9.865 0.019 -0.178 4.700 1.160 -0.244 2342240083
9.865 0.019 -0.178 4.761 1.160 0.000 2343169875
9.837 0.017 -0.169 4.700 1.221 0.366 2344098166
9.837 0.034 -0.195 4.700 1.160 0.549 2345055166
9.825 0.048 -0.238 4.761 1.038 0.793 2345985458
9.775 0.036 -0.219 4.761 1.038 0.916 2346912916
9.787 0.005 -0.226 4.761 1.038 0.916 2347842625
9.813 -0.019 -0.202 4.761 1.099 1.099 2348830208
9.777 -0.019 -0.152 4.761 1.099 1.099 2349760916
9.758 -0.002 -0.209 4.822 0.977 1.038 2350690250
9.775 0.010 -0.207 4.883 0.916 0.916 2352313500
9.748 -0.012 -0.209 4.883 0.854 0.916 2353345666
9.736 -0.002 -0.121 4.944 0.793 0.854 2354273000
9.748 0.010 -0.121 4.944 0.793 0.671 2355201625
9.748 0.010 -0.121 4.944 0.793 0.610 2356129958
9.777 0.010 -0.169 4.822 0.732 0.671 2357053875
9.758 -0.005 -0.176 4.822 0.610 0.854 2358488083
9.798 0.014 -0.176 4.944 0.549 1.038 2359405041
9.794 -0.022 -0.202 5.005 0.671 1.038 2360661583
9.796 0.010 -0.207 4.883 0.732 1.099 2361633166
9.794 0.007 -0.233 4.761 0.916 1.221 2362564291
9.803 -0.024 -0.216 4.822 0.977 1.221 2363493666
9.806 -0.017 -0.200 5.005 0.854 1.282 2364422250
9.808 -0.041 -0.185 5.005 0.854 1.221 2365359791
9.818 -0.057 -0.162 5.005 0.916 1.221 2366289250
9.818 -0.034 -0.190 5.005 1.099 1.221 2367232541
9.818 -0.034 -0.190 5.066 1.099 1.038 2368162416
9.777 -0.022 -0.216 5.127 1.038 0.732 2369098458
9.746 -0.002 -0.219 5.066 1.038 0.549 2370027166
9.741 -0.012 -0.181 5.005 1.099 0.549 2371301333
9.667 -0.010 -0.214 5.005 1.160 0.549 2372287041
9.643 0.007 -0.200 5.066 1.221 0.549 2373219458
9.643 0.007 -0.200 5.188 1.099 0.488 2374148458
9.638 -0.010 -0.181 5.188 0.854 0.366 2375078666
9.645 -0.029 -0.162 5.127 0.793 0.366 2376016333
9.667 -0.010 -0.145 5.127 0.610 0.366 2376945208
9.689 -0.012 -0.166 5.127 0.610 0.366 2377845125
9.691 -0.010 -0.166 5.188 0.549 0.305 2378744583
9.727 -0.034 -0.126 5.249 0.671 0.366 2379644708
9.758 -0.034 -0.157 5.310 0.793 0.305 2380922333
9.758 -0.014 -0.157 5.249 0.793 0.183 2381867791
9.794 -0.029 -0.150 5.310 0.488 0.000 2383327791
9.820 0.000 -0.178 5.310 0.549 -0.122 2384270875
9.825 -0.002 -0.192 5.249 0.671 -0.366 2385298291
9.820 -0.014 -0.221 5.249 0.671 -0.549 2386206916
9.820 -0.014 -0.221 5.310 0.732 -0.610 2387107375
9.806 -0.007 -0.195 5.310 0.854 -0.610 2388332208
9.851 0.017 -0.128 5.249 0.916 -0.671 2389394083
9.796 -0.002 -0.171 5.249 0.977 -0.793 2390324125
9.741 0.000 -0.171 5.310 0.977 -0.854 2391942875
9.741 -0.012 -0.166 5.493 0.916 -0.854 2392999750
9.760 -0.022 -0.178 5.493 1.160 -0.732 2393930083
9.743 -0.010 -0.126 5.493 1.160 -0.549 2394912791
9.746 0.012 -0.121 5.493 1.160 -0.549 2395841083
9.772 0.038 -0.178 5.432 0.977 -0.549 2396777500
9.789 0.026 -0.190 5.432 0.793 -0.610 2397677708
9.770 -0.012 -0.169 5.432 0.732 -0.732 2398576666
9.741 0.000 -0.221 5.493 0.793 -0.793 2399475375
9.791 -0.007 -0.221 5.493 0.793 -0.793 2400865041
9.818 -0.026 -0.159 5.493 0.732 -0.793 2401811416
9.789 -0.022 -0.114 5.432 0.671 -0.732 2402790958
9.810 -0.034 -0.143 5.432 0.610 -0.793 2403720458
9.834 -0.007 -0.211 5.493 0.793 -0.916 2404648583
9.842 0.007 -0.188 5.493 0.793 -0.977 2405583083
9.832 -0.014 -0.154 5.432 0.671 -0.977 2406513083
9.827 0.000 -0.138 5.432 0.610 -0.916 2407441000
9.861 0.019 -0.147 5.493 0.671 -0.916 2408368583
9.863 0.022 -0.154 5.615 0.671 -0.854 2409292333
9.865 0.029 -0.128 5.615 0.671 -0.732 2410220167
9.865 0.029 -0.128 5.554 0.671 -0.610 2411185708
9.892 0.022 -0.185 5.554 0.732 -0.427 2412115458
9.899 0.010 -0.176 5.554 0.854 -0.244 2413516875
9.877 0.034 -0.188 5.493 0.854 -0.183 2414468458
9.856 0.014 -0.138 5.554 0.916 -0.183 2415401333
9.820 -0.026 -0.124 5.615 0.854 -0.183 2416545500
9.827 -0.034 -0.100 5.676 0.793 -0.061 2417504667
9.853 -0.002 -0.067 5.676 0.671 0.061 2418408792
9.842 0.005 -0.133 5.676 0.732 0.061 2419309583
9.806 0.026 -0.152 5.737 0.732 0.122 2420608125
9.794 0.067 -0.140 5.737 0.488 -0.061 2422037208
9.787 0.045 -0.145 5.737 0.488 0.000 2422944750
9.770 0.031 -0.112 5.737 0.488 0.000 2423847542
9.763 0.045 -0.131 5.676 0.610 0.366 2425234750
9.784 0.012 -0.162 5.676 0.488 0.488 2426186667
9.784 0.012 -0.162 5.676 0.427 0.549 2427116833
9.810 0.029 -0.131 5.737 0.488 0.488 2428046458
9.801 0.050 -0.159 5.920 0.488 0.671 2428975042
9.772 0.029 -0.183 5.920 0.427 0.793 2429960875
9.789 -0.017 -0.169 5.859 0.427 0.610 2430890417
9.796 -0.026 -0.181 5.859 0.427 0.549 2432835583
9.813 -0.034 -0.226 5.859 0.549 0.610 2433817917
9.827 -0.053 -0.202 5.981 0.610 0.793 2434747417
9.844 -0.022 -0.164 5.981 0.488 0.916 2435673833
9.820 -0.010 -0.135 5.920 0.488 0.854 2436602750
9.777 -0.029 -0.126 5.859 0.488 0.732 2437514125
9.803 -0.022 -0.133 5.859 0.549 0.610 2438749625
9.779 0.000 -0.171 5.920 0.671 0.671 2439660125
9.705 0.024 -0.145 6.226 0.732 0.549 2440929208
9.727 -0.010 -0.116 6.287 0.732 0.427 2441879875
9.732 -0.024 -0.216 6.287 0.732 0.427 2442809292
9.710 0.005 -0.211 6.042 0.732 0.549 2443737125
9.686 0.019 -0.185 5.920 0.732 0.732 2444665333
9.705 0.031 -0.200 5.981 0.610 0.854 2445604208
9.715 -0.002 -0.147 6.165 0.488 0.793 2446532708
9.696 -0.031 -0.171 6.226 0.427 0.671 2447514000
9.684 -0.048 -0.202 6.165 0.366 0.671 2448444208
9.686 -0.038 -0.150 6.165 0.366 0.671 2449379167
9.722 -0.002 -0.159 6.042 0.366 0.793 2450308875
9.736 -0.007 -0.207 6.104 0.366 0.793 2451926083
9.727 -0.010 -0.154 6.287 0.122 0.366 2452914292
9.743 -0.007 -0.171 6.287 0.122 0.366 2453843958
9.763 -0.014 -0.204 6.226 -0.122 0.244 2454775333
9.732 -0.012 -0.164 6.226 -0.183 0.122 2455704792
9.753 -0.002 -0.154 6.226 0.061 0.122 2456687000
9.777 0.000 -0.162 6.165 0.305 0.183 2457617042
9.748 -0.014 -0.140 6.104 0.305 0.305 2458516958
9.741 -0.010 -0.164 6.165 0.244 0.183 2459416875
9.741 0.014 -0.150 6.165 0.305 0.000 2460666458
9.770 0.014 -0.107 6.287 0.305 -0.244 2461812542
9.753 0.010 -0.207 6.287 0.366 -0.366 2463267917
9.722 -0.017 -0.230 6.165 0.366 -0.183 2464207125
9.722 -0.017 -0.230 6.226 0.244 -0.061 2465198750
9.760 -0.036 -0.209 6.348 0.183 -0.061 2466132542
9.782 -0.005 -0.154 6.470 0.122 -0.183 2467064042
9.758 0.019 -0.121 6.409 0.061 -0.366 2467994792
9.763 0.010 -0.114 6.348 0.000 -0.488 2468960375
9.753 -0.017 -0.152 6.348 -0.061 -0.549 2469893417
9.753 -0.024 -0.140 6.348 -0.061 -0.549 2470823250
9.779 -0.029 -0.133 6.409 0.000 -0.610 2471773250
9.808 -0.007 -0.181 6.409 0.061 -0.671 2472735667
9.806 0.014 -0.121 6.470 0.122 -0.549 2473697208
9.806 -0.005 -0.095 6.470 0.000 -0.427 2475414417
9.901 0.014 -0.181 6.531 -0.061 -0.427 2481736833
9.901 0.007 -0.162 6.531 -0.122 -0.427 2482782875
9.877 0.005 -0.145 6.470 -0.244 -0.427 2484000583
9.863 0.014 -0.109 6.470 -0.183 -0.427 2485978875
9.868 -0.005 -0.135 6.592 -0.061 -0.366 2487596375
9.844 -0.012 -0.126 6.653 -0.122 -0.488 2488631500
9.834 -0.024 -0.145 6.714 -0.183 -0.549 2489640000
9.858 -0.017 -0.138 6.714 -0.305 -0.488 2490875250
9.818 0.034 -0.162 6.775 -0.366 -0.427 2493946542
9.808 0.024 -0.143 6.836 -0.244 -0.305 2495032333
9.808 0.014 -0.159 6.897 -0.427 -0.305 2496106833
9.813 0.017 -0.145 6.836 -0.549 -0.244 2497262667
9.830 -0.014 -0.164 6.714 -0.488 -0.183 2498305125
9.822 -0.002 -0.169 6.653 -0.427 0.000 2499363333
9.844 -0.010 -0.183 6.714 -0.488 0.183 2500456208
9.842 -0.010 -0.200 6.836 -0.610 0.183 2501823708
9.837 -0.002 -0.154 6.836 -0.671 0.061 2502837833
9.842 -0.017 -0.088 6.836 -0.671 0.000 2503858250
9.839 0.007 -0.102 6.714 -0.671 0.122 2504930833
9.849 0.010 -0.145 6.775 -0.671 0.000 2506008958
9.863 0.005 -0.140 6.775 -0.610 0.061 2507059292
9.865 0.041 -0.169 6.775 -0.488 0.183 2508124458
9.839 0.019 -0.211 6.897 -0.488 0.244 2509263042
9.777 -0.017 -0.140 6.958 -0.488 0.427 2510301208
9.767 0.007 -0.143 7.141 -0.610 0.427 2511319917
9.791 0.002 -0.176 7.141 -0.610 0.305 2512580958
9.813 -0.010 -0.173 7.080 -0.610 0.488 2513609542
9.782 0.000 -0.178 6.958 -0.610 0.671 2514635125
9.748 -0.019 -0.192 6.958 -0.671 0.671 2515709500
9.751 -0.024 -0.152 7.141 -0.671 0.366 2517150750
9.739 0.029 -0.176 7.141 -0.671 0.244 2518555500
9.767 0.014 -0.228 7.202 -0.671 0.305 2519463042
9.748 0.024 -0.223 7.202 -0.671 0.305 2520951250
9.727 0.024 -0.188 6.958 -0.732 0.122 2521870917
9.724 -0.017 -0.150 6.958 -0.732 0.122 2522771417
9.729 -0.043 -0.152 6.958 -0.793 0.061 2523671708
9.736 -0.026 -0.216 7.080 -0.977 0.366 2525024875
9.736 -0.026 -0.183 7.141 -1.038 0.244 2525951083
9.727 -0.019 -0.128 7.141 -1.038 0.244 2526851333
9.724 0.007 -0.166 7.263 -1.038 0.122 2527751500
9.748 0.024 -0.150 7.141 -0.793 0.061 2529139917
9.739 0.014 -0.121 7.202 -0.793 0.122 2530061542
9.746 0.012 -0.190 7.324 -0.793 0.061 2530961000
9.772 -0.017 -0.178 7.385 -0.854 -0.061 2531859542
9.760 -0.014 -0.112 7.385 -0.854 -0.061 2532791333
9.777 -0.022 -0.150 7.263 -0.916 0.122 2534112083
9.801 -0.043 -0.154 7.324 -0.854 0.061 2535067625
9.782 -0.019 -0.150 7.263 -0.854 0.000 2535995250
9.748 -0.007 -0.131 7.202 -0.793 -0.061 2536990625
9.743 -0.005 -0.133 7.324 -0.916 0.000 2537892125
9.739 -0.014 -0.121 7.324 -0.916 0.000 2538790917
9.739 -0.010 -0.112 7.507 -1.038 0.061 2539690667
9.758 0.012 -0.147 7.324 -0.977 -0.061 2541252375
9.708 0.010 -0.181 7.263 -0.977 -0.122 2542659417
9.732 0.041 -0.169 7.385 -0.916 -0.244 2543606167
9.760 0.062 -0.190 7.507 -0.977 -0.366 2544539125
9.753 -0.005 -0.214 7.446 -1.038 -0.427 2545453833
9.751 -0.055 -0.192 7.446 -1.160 -0.305 2546355083
9.779 -0.014 -0.178 7.507 -1.221 -0.183 2547253333
9.779 -0.014 -0.178 7.446 -1.160 -0.122 2548481875
9.796 -0.036 -0.242 7.446 -1.038 -0.183 2549473667
9.844 -0.019 -0.207 7.507 -1.099 -0.366 2550402875
9.853 -0.002 -0.181 7.385 -1.221 -0.366 2552079542
9.806 -0.041 -0.171 7.507 -1.038 -0.183 2553088417
9.820 -0.024 -0.164 7.629 -1.099 -0.305 2554017667
9.842 0.007 -0.150 7.690 -1.099 -0.549 2554945208
9.839 -0.012 -0.185 7.690 -1.160 -0.610 2555873542
9.853 -0.048 -0.185 7.690 -1.160 -0.610 2556807917
9.844 -0.036 -0.169 7.690 -1.038 -0.549 2557706000
9.839 -0.017 -0.204 7.629 -0.977 -0.427 2558606042
9.832 -0.010 -0.228 7.629 -0.977 -0.305 2559601167
9.844 -0.014 -0.195 7.568 -0.854 -0.305 2560914958
9.873 -0.041 -0.157 7.568 -0.854 -0.305 2561861583
9.863 0.000 -0.164 7.568 -1.038 -0.305 2562792250
9.873 0.010 -0.131 7.629 -1.099 -0.183 2563721792
9.885 -0.007 -0.105 7.629 -0.977 -0.183 2564651167
9.861 0.024 -0.183 7.629 -0.977 -0.122 2565588167
9.834 0.031 -0.221 7.568 -1.038 -0.122 2566516250
9.844 0.010 -0.230 7.690 -1.038 -0.305 2567757250
9.839 0.002 -0.226 7.812 -1.038 -0.305 2568741542
9.837 0.019 -0.164 7.812 -1.099 -0.244 2569713083
9.875 0.019 -0.152 7.751 -1.160 -0.122 2570645333
9.875 0.029 -0.152 7.812 -1.160 0.122 2571950042
9.834 0.017 -0.166 7.996 -1.099 0.122 2572906333
9.849 0.010 -0.171 7.996 -1.099 0.122 2573837833
9.885 0.019 -0.147 7.996 -1.160 0.000 2574769667
9.834 0.000 -0.150 7.874 -1.282 -0.061 2575699833
9.808 -0.022 -0.138 7.751 -1.221 0.000 2576627708
9.851 -0.026 -0.169 7.751 -1.160 0.000 2577537625
9.858 -0.005 -0.219 7.690 -1.160 0.061 2578489917
9.818 -0.014 -0.216 7.629 -1.160 0.183 2579389375
9.798 -0.029 -0.192 7.690 -1.221 0.183 2580635958
9.815 -0.024 -0.183 7.874 -1.221 0.061 2581609542
9.842 -0.002 -0.173 7.935 -1.221 0.122 2582538625
9.832 0.007 -0.216 7.874 -1.221 0.183 2583468833
9.818 -0.010 -0.214 7.935 -1.099 0.183 2584399583
9.796 -0.010 -0.202 7.935 -0.977 0.183 2585360750
9.760 -0.005 -0.162 7.874 -1.099 0.244 2586339792
9.772 0.005 -0.105 7.935 -1.221 0.183 2587271167
9.813 0.041 -0.131 7.996 -1.160 0.122 2588201125
9.813 0.041 -0.131 8.057 -1.160 0.061 2589136333
9.798 0.057 -0.138 8.179 -1.038 0.000 2590064708
9.739 0.029 -0.200 8.179 -1.099 0.061 2591007542
9.767 -0.024 -0.143 7.996 -1.160 0.183 2592327542
9.736 -0.029 -0.128 7.874 -1.160 0.244 2593279250
9.736 -0.014 -0.143 7.935 -1.099 0.244 2594213042
9.736 -0.014 -0.143 8.057 -1.038 0.183 2595174792
9.755 0.007 -0.135 8.179 -1.160 0.000 2596325208
9.777 0.000 -0.147 8.118 -1.404 0.000 2597289750
9.753 -0.007 -0.157 8.118 -1.465 0.122 2598192500
9.753 -0.007 -0.157 8.057 -1.343 0.122 2599094125
9.775 -0.026 -0.214 8.057 -1.282 -0.061 2600316000
9.720 -0.043 -0.135 8.118 -1.099 -0.061 2601429208
9.743 0.000 -0.190 7.996 -1.038 0.000 2602358500
9.746 0.022 -0.209 7.996 -0.977 0.000 2603287583
9.720 -0.029 -0.152 8.179 -1.099 -0.122 2604267625
9.715 -0.005 -0.140 8.240 -1.221 -0.183 2605204542
9.715 -0.005 -0.140 8.240 -1.221 -0.183 2606134708
9.722 0.024 -0.169 8.240 -1.099 -0.122 2607173875
9.729 0.000 -0.159 8.179 -1.099 -0.122 2608105875
9.722 -0.024 -0.143 8.118 -1.099 0.000 2609101208
9.705 -0.014 -0.185 8.118 -1.099 -0.061 2610032208
9.689 0.019 -0.188 8.179 -1.160 -0.183 2610961875
9.679 -0.007 -0.131 8.240 -1.343 -0.244 2611890708
9.708 -0.017 -0.135 8.240 -1.343 -0.244 2612857000
9.729 0.000 -0.150 8.240 -1.343 -0.183 2614037542
9.708 0.022 -0.150 8.301 -1.404 0.000 2620975958
9.748 0.034 -0.185 8.423 -1.404 -0.183 2622849125
9.767 0.045 -0.202 8.362 -1.404 -0.366 2623888000
9.787 0.012 -0.143 8.301 -1.465 -0.061 2625550083
9.801 0.036 -0.126 8.423 -1.465 -0.061 2626610208
9.830 0.007 -0.097 8.423 -1.404 -0.061 2627679750
9.822 0.029 -0.093 8.362 -1.343 0.000 2628786625
9.796 0.029 -0.147 8.240 -1.282 0.000 2629824000
9.796 0.017 -0.207 8.240 -1.282 -0.122 2630848875
9.801 0.041 -0.202 8.606 -1.038 -0.244 2631900375
9.806 0.017 -0.178 8.728 -1.099 -0.244 2632957875
9.822 -0.043 -0.159 8.728 -1.160 -0.183 2634035583
9.830 -0.029 -0.171 8.545 -1.099 -0.183 2635109833
9.837 -0.019 -0.190 8.484 -1.099 -0.061 2636119583
9.820 -0.024 -0.150 8.667 -1.099 0.000 2637295292
9.789 0.007 -0.135 8.728 -1.221 -0.061 2638345167
9.846 0.010 -0.124 8.606 -1.282 -0.122 2639698875
9.832 -0.014 -0.147 8.728 -1.404 -0.061 2640997083
9.806 -0.034 -0.162 8.667 -1.343 0.000 2642010125
9.827 -0.012 -0.102 8.606 -1.404 0.000 2642977958
9.856 -0.005 -0.124 8.667 -1.404 0.000 2644275708
9.820 0.026 -0.150 8.728 -1.343 0.000 2645360792
9.827 0.002 -0.145 8.728 -1.282 0.061 2646262125
9.837 -0.017 -0.133 8.545 -1.221 0.122 2647604250
9.837 -0.007 -0.164 8.545 -1.282 0.061 2648970583
9.827 0.000 -0.197 8.606 -1.282 0.122 2649894708
9.837 -0.010 -0.150 8.606 -1.282 0.122 2650797000
9.830 0.012 -0.192 8.606 -1.221 0.183 2651696625
9.839 0.024 -0.257 8.606 -1.160 0.183 2653003417
9.842 0.002 -0.221 8.606 -1.099 0.000 2653929333
9.834 -0.014 -0.164 8.606 -1.099 0.000 2654827625
9.830 -0.024 -0.133 8.789 -1.282 -0.061 2655726542
9.796 -0.010 -0.128 8.911 -1.282 -0.061 2657442292
9.820 0.026 -0.181 8.728 -1.099 -0.183 2658428458
9.796 0.002 -0.214 8.789 -0.916 -0.183 2659356417
9.775 -0.024 -0.173 8.911 -0.977 -0.183 2660286292
9.763 -0.019 -0.145 8.911 -1.038 -0.122 2661200958
9.763 -0.019 -0.145 8.850 -1.221 -0.061 2662155208
9.784 0.000 -0.162 8.667 -1.343 -0.122 2663056417
9.789 0.022 -0.200 8.667 -1.282 -0.183 2664280375
9.743 -0.022 -0.162 8.789 -1.160 0.000 2666378625
9.755 0.005 -0.195 8.789 -1.221 0.000 2667312500
9.763 0.000 -0.197 8.789 -1.160 0.000 2668241625
9.782 -0.019 -0.164 8.850 -1.160 0.000 2669179208
9.782 -0.019 -0.164 8.911 -1.221 -0.122 2670109083
9.794 -0.012 -0.188 8.972 -1.282 -0.122 2671519042
9.758 0.007 -0.183 9.033 -1.221 -0.183 2672511875
9.787 -0.007 -0.204 8.972 -1.099 -0.183 2673459667
9.794 -0.014 -0.185 8.972 -1.099 -0.122 2674390625
9.767 -0.024 -0.209 9.094 -1.099 -0.183 2675320083
9.741 0.017 -0.209 9.155 -1.038 -0.122 2676247917
9.748 0.005 -0.202 9.094 -1.038 -0.122 2677187417
9.748 0.005 -0.202 8.972 -1.099 -0.122 2678115875
9.758 -0.002 -0.202 8.972 -1.099 -0.122 2679043625
9.758 0.026 -0.188 8.972 -1.099 0.000 2679969667
9.727 0.005 -0.197 9.094 -1.099 -0.061 2680969500
9.700 -0.048 -0.195 9.094 -1.038 -0.183 2681903000
9.717 -0.057 -0.209 9.094 -1.038 -0.183 2682831125
9.696 -0.017 -0.207 9.094 -1.038 -0.183 2683759542
9.698 -0.017 -0.190 9.033 -0.916 -0.061 2684688792
9.729 -0.014 -0.176 8.972 -0.793 0.000 2685647417
9.689 0.029 -0.124 9.033 -0.793 -0.122 2686578292
9.679 0.024 -0.135 9.094 -0.977 -0.305 2687506917
9.698 -0.029 -0.202 9.277 -1.038 -0.366 2688661583
9.700 -0.005 -0.183 9.277 -1.038 -0.427 2689627250
9.712 0.017 -0.188 9.338 -0.977 -0.488 2690560750
9.717 0.007 -0.195 9.338 -0.916 -0.488 2691492458
9.715 0.024 -0.164 9.155 -0.854 -0.488 2692421625
9.722 0.000 -0.176 9.094 -0.854 -0.427 2693356958
9.743 -0.022 -0.214 9.094 -0.854 -0.244 2694285958
9.743 -0.010 -0.216 9.155 -0.793 -0.122 2696120000
9.748 0.010 -0.169 9.338 -0.977 -0.366 2697114625
9.751 0.014 -0.147 9.338 -0.977 -0.366 2698048958
9.743 0.000 -0.183 9.338 -0.977 -0.244 2698984750
9.732 -0.012 -0.214 9.338 -0.977 -0.244 2699914500
9.722 0.014 -0.166 9.338 -0.977 -0.244 2700853042
9.741 0.022 -0.124 9.277 -0.793 -0.183 2701754958
9.767 -0.019 -0.162 9.338 -0.732 -0.061 2702655458
9.770 0.002 -0.192 9.399 -0.732 0.000 2703554750
9.758 0.019 -0.214 9.399 -0.793 0.000 2704982167
9.729 0.010 -0.226 9.460 -0.793 -0.183 2705933292
9.734 0.034 -0.223 9.460 -0.732 -0.061 2706857458
9.746 0.012 -0.185 9.460 -0.732 -0.061 2707793833
9.746 -0.022 -0.183 9.399 -0.610 -0.122 2708752458
9.765 0.024 -0.209 9.399 -0.610 -0.183 2709679083
9.765 0.017 -0.211 9.399 -0.671 -0.122 2710603000
9.751 -0.024 -0.204 9.460 -0.732 0.000 2711525042
9.741 0.012 -0.164 9.521 -0.671 0.061 2712448333
9.746 0.022 -0.135 9.399 -0.549 0.061 2713378125
9.777 -0.010 -0.154 9.399 -0.488 0.183 2714300750
9.815 -0.034 -0.169 9.521 -0.488 0.183 2715222708
9.815 -0.034 -0.169 9.705 -0.610 0.122 2716140417
9.820 -0.038 -0.197 9.705 -0.610 0.061 2717070375
9.808 0.002 -0.216 9.644 -0.610 0.000 2717995625
9.803 0.024 -0.209 9.583 -0.549 0.000 2718919125
9.791 0.007 -0.228 9.583 -0.549 0.000 2719842042
9.796 0.002 -0.223 9.705 -0.549 0.061 2720770917
9.822 -0.007 -0.223 9.766 -0.549 0.244 2721693833
9.820 0.012 -0.200 9.705 -0.549 0.244 2722617542
9.810 0.019 -0.164 9.583 -0.549 0.183 2723540750
9.813 0.000 -0.173 9.521 -0.488 0.122 2724488292
9.808 0.019 -0.176 9.521 -0.488 0.061 2725417625
9.791 0.031 -0.150 9.521 -0.671 0.183 2726846667
9.794 0.022 -0.176 9.583 -0.671 0.122 2727808917
9.832 -0.005 -0.195 9.583 -0.671 0.122 2728750167
9.839 -0.012 -0.169 9.583 -0.488 0.122 2729676000
9.796 0.010 -0.114 9.705 -0.366 0.122 2730601708
9.801 -0.022 -0.088 9.766 -0.366 0.183 2731525333
9.825 -0.014 -0.126 9.766 -0.366 0.122 2732448333
9.806 0.017 -0.188 9.705 -0.305 0.122 2733413208
9.803 0.005 -0.209 9.766 -0.305 0.122 2734339708
9.806 0.019 -0.221 9.766 -0.183 0.183 2735261042
9.784 0.050 -0.178 9.827 -0.305 0.122 2736185375
9.784 0.050 -0.178 9.827 -0.366 0.122 2737116167
9.787 0.029 -0.131 9.705 -0.244 0.244 2738038042
9.787 -0.022 -0.157 9.583 -0.183 0.244 2738961458
9.767 -0.034 -0.159 9.766 -0.244 0.061 2739884000
9.760 -0.029 -0.204 9.766 -0.244 0.061 2740813417
9.798 -0.012 -0.204 9.827 -0.305 -0.061 2741761750
9.815 0.005 -0.240 9.827 -0.244 0.061 2742684333
9.798 0.048 -0.278 9.827 -0.183 0.061 2743686708
9.798 0.029 -0.209 9.827 -0.122 0.061 2744617125
9.791 -0.031 -0.192 9.766 -0.061 0.000 2745918792
9.787 -0.057 -0.226 9.705 -0.061 0.000 2746868417
9.779 -0.029 -0.195 9.705 -0.061 0.000 2747791833
9.772 0.041 -0.145 9.644 -0.183 0.000 2748859125
9.760 0.017 -0.171 9.705 -0.305 -0.122 2749785167
9.751 -0.024 -0.216 9.888 -0.244 -0.244 2750764292
9.755 -0.041 -0.188 10.010 0.061 -0.366 2752078750
9.751 -0.026 -0.162 9.949 0.122 -0.366 2753045333
9.751 0.017 -0.197 9.888 0.122 -0.244 2753969917
9.751 0.002 -0.173 9.888 -0.061 -0.061 2756110208
9.755 0.012 -0.164 10.071 0.122 -0.244 2765718250
9.748 0.007 -0.240 10.071 0.061 -0.366 2767110125
9.758 0.036 -0.252 10.132 0.122 -0.366 2768158125
9.743 0.036 -0.216 10.071 0.244 -0.305 2769265542
9.698 -0.007 -0.209 10.010 0.305 -0.244 2770302042
9.734 0.012 -0.223 10.132 0.244 0.000 2771354167
9.729 0.000 -0.192 10.254 0.183 0.000 2772386917
9.720 -0.041 -0.154 10.254 0.244 -0.061 2773586833
9.727 -0.038 -0.171 10.315 0.305 -0.122 2774645917
9.748 0.000 -0.195 10.254 0.183 -0.183 2776095917
9.748 0.022 -0.150 10.071 -0.061 -0.122 2777407417
9.724 0.007 -0.154 10.132 0.183 -0.122 2779073292
