Accel XYZ (m/s^2) |Gyro  XYZ (deg/sec)  |Time (nanoseconds)
0.476 -9.726 0.071 0.427 -1.831 0.000 102504917
0.473 -9.733 0.093 0.427 -1.831 0.000 103405625
0.457 -9.769 0.081 0.305 -1.709 -0.061 104304542
0.442 -9.795 0.086 0.366 -1.709 -0.122 105732208
0.437 -9.764 0.069 0.427 -1.770 -0.061 106657417
0.433 -9.738 0.095 0.488 -1.770 -0.061 107555458
0.399 -9.783 0.121 0.488 -1.709 0.000 108470500
0.428 -9.822 0.062 0.366 -1.770 0.122 109754083
0.454 -9.759 0.067 0.305 -1.709 0.000 110701875
0.440 -9.724 0.114 0.305 -1.648 -0.183 111632750
0.428 -9.755 0.131 0.244 -1.648 -0.061 112703250
0.435 -9.764 0.150 0.183 -1.709 0.061 113640542
0.442 -9.771 0.064 0.244 -1.709 0.061 114570875
0.430 -9.752 0.014 0.366 -1.709 0.061 115499083
0.433 -9.764 0.040 0.305 -1.709 0.000 116480292
0.437 -9.786 0.083 0.305 -1.709 0.000 117409625
0.442 -9.748 0.100 0.244 -1.587 -0.183 118348042
0.435 -9.762 0.088 0.366 -1.587 -0.244 119277208
0.447 -9.781 0.093 0.488 -1.648 -0.244 121131833
0.464 -9.771 0.131 0.427 -1.587 -0.061 122536583
0.440 -9.752 0.121 0.244 -1.648 0.061 123493500
0.445 -9.750 0.081 0.244 -1.648 0.061 124426750
0.488 -9.769 0.040 0.366 -1.648 -0.122 125356583
0.485 -9.771 0.102 0.488 -1.648 -0.244 126287167
0.466 -9.771 0.119 0.366 -1.648 -0.122 127189625
0.435 -9.764 0.071 0.244 -1.709 0.000 128090000
0.416 -9.759 0.059 0.183 -1.709 0.061 129312875
0.433 -9.745 0.074 0.122 -1.770 0.183 130801167
0.406 -9.793 0.114 0.244 -1.709 0.183 131943292
0.406 -9.774 0.081 0.305 -1.770 0.122 132872542
0.428 -9.769 0.097 0.366 -1.831 -0.061 133817167
0.428 -9.769 0.097 0.305 -1.770 -0.244 134767417
0.457 -9.807 0.086 0.183 -1.709 -0.244 135669500
0.433 -9.788 0.097 0.183 -1.709 -0.061 136569208
0.423 -9.752 0.116 0.122 -1.953 0.122 140630125
0.452 -9.774 0.040 0.366 -1.831 0.061 141662583
0.435 -9.776 0.107 0.305 -1.831 0.122 142591083
0.409 -9.783 0.076 0.244 -1.831 0.000 143520083
0.428 -9.755 0.057 0.244 -1.709 -0.061 144446667
0.452 -9.759 0.093 0.244 -1.709 -0.061 145375625
0.449 -9.767 0.100 0.244 -1.648 -0.122 146340042
0.461 -9.745 0.109 0.244 -1.709 -0.061 147539417
0.478 -9.752 0.095 0.305 -1.953 0.000 148443000
0.480 -9.781 0.064 0.244 -1.953 0.000 149975083
0.445 -9.788 0.055 0.183 -1.892 -0.061 150895000
0.478 -9.759 0.126 0.183 -1.770 -0.122 151795458
0.478 -9.759 0.126 0.305 -1.770 -0.061 153212667
0.449 -9.769 0.169 0.305 -1.831 -0.061 154233708
0.483 -9.788 0.114 0.183 -1.831 0.000 155172708
0.488 -9.771 0.069 0.183 -1.953 0.061 156106000
0.466 -9.738 0.052 0.305 -1.953 0.000 157038083
0.440 -9.750 0.083 0.427 -1.892 -0.122 157977167
0.442 -9.771 0.128 0.488 -1.892 -0.122 158905583
0.445 -9.774 0.062 0.427 -1.770 -0.061 159852042
0.454 -9.764 0.081 0.305 -1.709 0.061 162003792
0.423 -9.755 0.093 0.305 -1.770 0.122 163048583
0.454 -9.743 0.097 0.305 -1.770 0.000 163988125
0.452 -9.740 0.121 0.305 -1.770 0.000 164929167
0.442 -9.757 0.038 0.244 -1.831 0.061 165922958
0.447 -9.767 0.048 0.183 -1.892 0.000 166824750
0.447 -9.767 0.048 0.305 -1.892 0.000 167724208
0.485 -9.755 0.119 0.366 -1.831 0.061 168624625
0.478 -9.769 0.126 0.305 -1.709 0.122 169998125
0.452 -9.767 0.088 0.244 -1.770 0.061 170995125
0.449 -9.783 0.040 0.305 -1.770 0.000 171939042
0.433 -9.798 0.005 0.427 -1.648 -0.122 173989542
0.457 -9.745 0.026 0.305 -1.831 0.000 174983542
0.449 -9.762 0.071 0.305 -1.953 0.061 175923750
0.435 -9.743 0.069 0.305 -1.953 0.000 176854792
0.423 -9.748 0.093 0.305 -1.892 0.000 177994750
