initializing xbee... 
starting print thread... 
starting setpoint thread... 
initializing imu... 
initializing controller...
initializing motors...
PWM intializedPins initializedresetting encoders...
initializing odometry...
attaching imu interupt...
we are running!!!...

RUNNING: Hold upright to balance.
                 SENSORS               |            MOCAP            |
    θ    |    φ    |  Time   |  Gamma  |  L Enc  |  R Enc  |    X    |    Y    |    ψ    | Sat Flag|
482262708,0.000,
522701375,0.000,
563164333,-0.001,
603521083,-0.003,
643822042,0.000,
684145083,0.004,
725201542,0.005,
765508458,0.004,
805795292,-0.001,
846277833,0.000,
886754167,0.001,
927238500,0.004,
967753167,0.017,
1008057042,0.015,
1048503542,0.012,
1089018792,0.008,
1129534292,-0.001,
1170050250,0.001,
1210570667,0.001,
1250922125,0.001,
1291409750,0.001,
1331722292,0.003,
1372213375,0.000,
1412689084,0.000,
1453196084,-0.001,
1493547000,-0.001,
1533848792,-0.003,
1574246459,-0.001,
1614778750,0.000,
1655060834,-0.001,
1695350667,0.000,
1735631959,0.001,
1776089459,0.000,
1816715917,-0.001,
1857207959,-0.001,
1897702000,-0.005,
1938218042,-0.005,
1978606667,-0.005,
2019119042,-0.004,
2059514250,-0.001,
2100024834,0.001,
2140523542,0.001,
2180913917,0.000,
2221426875,-0.009,
2261943750,-0.006,
2302513959,-0.005,
2342907875,-0.004,
2383299375,-0.006,
2423599167,-0.001,
2463898792,-0.004,
2505016209,0.001,
2545301750,0.003,
2585587000,0.006,
2626045750,0.006,
2666548500,0.000,
2706849250,-0.001,
2747335042,-0.001,
2787672417,-0.001,
2828156167,-0.004,
2868671375,-0.004,
2909186792,-0.006,
2949703125,-0.008,
2990221959,-0.003,
3030738459,-0.003,
3071156875,-0.001,
3111932750,-0.003,
3152436084,-0.004,
3193050834,-0.010,
3233389125,-0.009,
3273681917,-0.003,
3314008167,0.000,
3354543209,0.001,
3395027417,-0.003,
3435302000,-0.001,
3475581167,-0.001,
3515951750,-0.001,
3556237667,-0.005,
3596709667,-0.010,
3637199542,-0.012,
3677520542,-0.009,
3718410251,-0.004,
3758922751,0.001,
3799439501,0.003,
3839954042,0.000,
3880341042,-0.001,
3920720459,-0.004,
3961265084,-0.009,
4001761292,-0.006,
4042279376,-0.006,
4082816751,-0.003,
4123205834,-0.004,
4163648167,-0.008,
4203971292,-0.009,
4244453292,-0.006,
4284728459,0.003,
4325350001,-0.004,
4365939001,-0.006,
4406336501,-0.010,
4446818876,-0.008,
4487139584,-0.008,
4527425751,-0.009,
4567784959,-0.005,
4608175501,-0.012,
4648491126,-0.012,
4688783292,-0.010,
4729138709,-0.005,
4769778084,0.000,
4810213792,-0.001,
4850602084,-0.008,
4891094584,-0.010,
4931594209,-0.010,
4978719042,-0.005,
5019237626,0.000,
5059638751,0.003,
5100135334,0.001,
5140454042,0.001,
5181031126,0.000,
5221501417,-0.001,
5261997917,0.001,
5302701459,0.001,
5343154459,0.001,
5383595709,0.000,
5424802251,-0.001,
5465101501,-0.004,
5505455251,-0.004,
5545770667,-0.001,
5586057376,-0.006,
5626511209,-0.001,
5666997334,0.000,
5707331959,0.006,
5747938917,0.003,
5788450459,-0.001,
5828969209,-0.008,
5869486167,-0.006,
5909918834,-0.003,
5950652626,0.003,
5991165834,0.003,
6031685209,0.003,
6072203417,0.003,
6112982667,0.003,
6153289626,0.004,
6194719167,0.005,
6234991417,-0.009,
6275278376,-0.018,
6315721501,-0.022,
6356199126,-0.022,
6396676959,-0.022,
6437099376,-0.026,
6477476542,-0.024,
6517947959,-0.023,
6558565251,-0.015,
6599080209,-0.009,
6639471459,-0.009,
6679885501,-0.009,
6720393251,-0.009,
6760910376,-0.010,
6801431459,-0.012,
6841825418,-0.018,
6882381209,-0.021,
6922923876,-0.021,
6963214459,-0.012,
7003513918,-0.009,
7043931793,-0.009,
7085273876,-0.015,
7125878459,-0.015,
7166746709,-0.013,
7207240043,-0.012,
7247738043,-0.013,
7288374751,-0.014,
7328698043,-0.017,
7369081918,-0.022,
7409385709,-0.028,
